"Actual","Predicted"
8682.709,8697.41635447837
9357.551,9327.39188744338
9530.538,9531.07561089286
8007.289,8001.51352473606
9367.117,9332.30766950186
9417.027,9488.74607714298
7263.138,7264.75985372416
7964.775,7955.52051638595
9934.227,9945.45898966416
9279.079,9296.01636335777
6911.749,6903.65259869691
7227.925,7260.81118045635
6877.069,6887.3135859261
7859.726,7901.24071784575
7954.873,7970.92231622911
7974.899,7959.44172711064
7139.252,7078.39385262358
9069.592,9033.02326486738
9353.472,9319.19404233568
8934.125,8969.54321533316
7389.906,7353.52941991702
9444.117,9498.76058584374
8735.092,8715.16840736025
9889.607,9927.76532155008
6951.135,6929.67392760549
9962.158,9957.11306308066
6955.88,6934.35065782457
6989.393,6990.88737615192
7924.636,7922.82757426731
8934.735,8980.98507257182
7116.816,7073.57360956775
7238.713,7253.13143327467
9921.835,9931.27778256719
7300.795,7281.32100103356
7232.713,7271.27490069964
9488.952,9514.80459765807
9516.875,9519.64353230835
7216.219,7265.84635427202
9924.529,9951.55244303609
7223.984,7254.95412943271
8986.218,9003.28263234601
9218.357,9264.35567126447
8724.378,8699.18129267603
8998.919,9012.3405999107
8975.833,8998.92662056998
9311.219,9301.42941496456
9513.056,9527.97918735866
9238.8,9271.86528447438
8708.325,8695.69637247101
9588.402,9557.86684598498
9464.413,9499.80537938651
9438.394,9490.09416334421
8010.117,7970.07314818194
7056.186,7030.6864640106
7286.951,7296.6574565843
6893.543,6872.72241211014
8788.716,8739.57557358786
9485.916,9509.74519485008
9904.273,9934.68510105292
9979.25,9966.03012370475
8754.368,8725.0078592166
7889.883,7933.33376249177
8930.212,8968.22630640692
9604.208,9564.05099330306
6765.226,6813.45567671715
7807.551,7876.91851722797
9042.024,9010.9893000925
8646.263,8668.63850218145
6992.061,7004.22363133201
7998.102,7986.2435728656
9919.679,9943.23056322604
9271.115,9285.84222281575
6903.16,6884.029140283
9300.5,9307.23797572656
8581.814,8641.78333992348
7901.968,7930.80645349523
7072.83,7031.63538799017
6968.78,6917.73840335165
8756.415,8714.97129976852
9437.28,9494.58733307441
7068.434,7038.25005929417
7281.575,7291.02899361558
6803.585,6808.81788050264
9113.568,9050.7692786669
6873.363,6837.87760684761
7955.332,7970.83392398798
8999.472,8998.72434138185
9886.17,9917.6441590193
7036.431,7036.52904012748
9470.677,9501.24115827759
7262.722,7262.86585902408
8635.136,8677.40370866352
7326.367,7309.49491825114
7303.516,7280.86762921615
9973.51,9963.01195282475
6997.011,6997.04402370336
7845.694,7899.24716214064
6964.889,6902.50387703826
6877.7,6948.18548079322
6967.337,6977.09246484073
7056.325,7033.28842070015
9547.909,9532.81016646955
8964.91,8992.06198038323
9890.806,9921.19234594009
8952.906,8985.79394205118
9915.2,9937.10813761219
10030.333,9984.3379742541
9485.556,9514.04254406054
7967.236,7974.16126313798
8791.542,8737.74384432617
7900.208,7922.34849095398
9095.695,9045.64163309157
7939.568,7977.16436275706
9514.762,9519.75598888813
7341.627,7317.56953289726
9481.741,9512.02071098386
10015.913,9980.15306929073
9430.448,9357.80824806352
7277.637,7307.65389714996
9546.788,9531.61186012593
7326.469,7309.19819317493
9893.316,9937.8345055295
8901.319,8957.70691772347
9907.758,9945.1978684469
6836.351,6856.2240673883
6827.588,6855.09030892145
6897.221,6898.3055680414
9928.738,9947.69131462341
7240.697,7255.33488573568
8700.323,8691.56595195341
7855.98,7904.21529066197
9114.38,9052.51625100744
8935.044,8968.65773330453
8997.186,8995.16143703307
9096.452,9046.56140156459
7932.481,7932.62204748513
9556.771,9542.73004589496
8685.893,8685.75470649535
9381.562,9338.39509619342
9505.912,9516.04282372305
8918.164,8963.34839847848
7028.351,7011.082803649
8773.263,8719.98387652424
9041.348,9023.15980668752
7240.053,7278.8484551375
7998.927,7988.27268531468
10011.603,9980.65700376844
6901.833,6916.91240542361
7023.942,7005.84378084012
10016.261,9980.83540835622
6765.213,6814.34588307023
7057.436,7043.92161883697
8087.021,8033.61378588054
6885.77,6873.52862364111
8946.033,8972.77567728355
7336.381,7313.487156889
9034.311,9011.76974963161
8603.651,8662.18427899156
7070.024,7032.60058448719
7434.438,7366.80256992972
8669.115,8677.369825902
8621.729,8660.3811485545
8963.024,8979.44404014994
9345.329,9315.88937824104
10075.732,10010.6147161832
9533.684,9526.93684916779
6819.138,6843.78564810432
9026.33,9017.254289155
9878.896,9927.20686586892
6798.27,6833.21998222246
6998.425,7016.78556463193
9377.506,9328.19378593666
7169.621,7228.3955407487
7338.914,7332.83391257495
7360.501,7305.53351561616
8612.469,8667.88325178354
6903.409,6877.0837739708
7262.888,7301.57336186035
7832.486,7889.05841272386
9410.287,9483.9275649855
6908.703,6964.87541217037
9027.997,9004.67407753267
7237.867,7278.50353434529
9930.295,9951.88076603497
9390.398,9340.13400501096
9988.286,9967.20855700436
6795.069,6850.84556385381
7977.12,7949.89906973701
6964.25,6974.48076601368
6749.567,6779.5631420389
6804.218,6816.81897841538
9887.194,9919.60707604073
9035.331,9011.5435348414
6975.439,6991.33507666386
9338.125,9313.83131569756
7058.934,7022.17424077958
8705.691,8689.75417763132
9872.35,9922.14035892093
9946.265,9953.40558445606
9876.98,9924.52547575719
7924.911,7932.33441923224
9454.794,9502.12913265708
8929.988,8977.50661888232
9332.177,9309.52517148929
9097.284,9036.835670083
9876.097,9922.44045835512
7174.315,7223.76331587572
9300.635,9306.34294774912
6797.028,6834.96133862904
9935.183,9948.89184929156
9563.318,9548.6322314978
8960.954,9000.18182010764
6763.881,6807.491198351
7076.155,7035.34082245827
7052.173,7018.33544815646
9584.636,9548.4076143421
7967.211,7974.27231765164
9409.788,9340.48899911281
9288.187,9298.17606859617
9566.79,9548.6701583958
9327.658,9314.05371114586
7352.147,7324.43252715124
7247.256,7271.47718689529
8653.907,8682.32482306107
7870.143,7915.12332042892
7099.342,7037.79378452122
9047.198,9015.31101966893
8931.82,8978.13420465406
6814.275,6840.37049396639
7053.098,7010.60207622038
6893.027,6951.49516258967
8811.262,8748.28273628314
10006.892,9978.59555371621
9530.353,9532.9258863302
7311.108,7302.70259558112
6798.433,6806.44038560088
6828.876,6840.61713614264
9426.496,9493.7172965566
9011.67,9003.54666350537
6964.417,6939.20723417503
6690.002,6760.77946128931
7844.113,7900.85882753964
6933.075,6961.76497850119
6983.106,6934.10421666957
7150.531,7073.63160817737
8732.811,8704.87285001012
7948.611,7960.17273800217
9483.624,9514.24281468045
7879.422,7909.49063788319
9528.105,9525.92473340841
8922.559,8974.17726569986
7857.054,7902.38913680119
7253.297,7254.04073349578
7898.333,7927.56889097449
9088.762,9040.84186438725
8683.547,8693.89046791438
7024.668,7011.01100831
9392.814,9341.01580687285
9911.133,9939.65068639165
6808.108,6815.52049488012
6758.843,6811.03718804073
8677.339,8679.4255730558
8738.877,8716.57326986487
8662.87,8685.10316364207
9886.845,9934.87987303978
7069.851,7037.27141811095
9939.846,9946.95510497081
8967.953,8991.90712877138
6750.491,6818.45302357991
8694.695,8702.76427304001
7199.064,7248.76655258849
7217.275,7227.97945580654
9981.862,9975.52617092375
8660.689,8684.21289766692
8936.037,8983.04812731191
6758.449,6816.6938811739
8960.502,8982.93514665639
7013.747,7001.17654226399
9013.706,9004.88594169289
9320.219,9311.53285982655
6973.929,6985.65711794643
7958.637,7942.27877581149
8651.759,8681.60927195466
7176.824,7225.26528969201
9952.965,9944.28083208207
6870.179,6846.26920047868
9505.374,9518.23524060279
7026.03,6999.86455259471
9143.818,9072.16816343212
9415.007,9349.63160463675
8124.55,8047.91968513359
7967.163,7943.88434702879
6879.302,6872.34937527865
10028.793,9983.90527868878
9983.722,9956.82452875108
9473.287,9508.74512132737
7050.014,7041.62893641818
8715.595,8693.89110461694
7899.305,7947.13630901665
6975.353,7013.70548943439
6691.002,6750.82346279901
9262.769,9288.43468100743
7227.349,7245.9968376733
9925.388,9943.17699770864
8753.769,8721.99563671778
8967.705,9001.78629241383
6893.103,6865.81775982288
6868.926,6863.44271175455
7193.182,7245.81988746321
9912.142,9930.71240635867
6988.746,6931.34591693877
9034.344,9011.59622112563
6836.137,6830.30474783176
7186.257,7232.77485522591
7082.633,7056.45637440683
7225.759,7251.6454580254
7258.479,7263.9511563205
9309.977,9307.67161591962
9484.296,9513.40404095937
9293.101,9302.00786076791
9385.238,9337.3260261164
7182.978,7217.53482008996
6807.652,6818.75354540035
8902.23,8957.94061997868
8016.772,7976.52957493197
7036.947,7002.31335841037
9470.182,9502.85147399064
8043.526,8004.8023539099
7348.255,7297.76120555193
9245.443,9283.76834511803
9264.413,9283.39065661961
8663.808,8685.11448054397
9261.007,9287.91379016138
9112.689,9053.41573975097
6875.473,6873.84432310193
8940.285,8973.26326096249
9463.939,9506.92687966464
9523.163,9529.70442539495
7985.47,7978.27588263598
9263.229,9282.00829245385
6930.441,6895.33729742836
9388.161,9339.13016051115
9322.494,9306.5807527531
9309.41,9309.0830720241
8693.691,8699.45390359936
6846.715,6910.06404804182
9233.874,9271.41671512578
9886.95,9918.97282891391
9236.582,9281.02736905927
9555.863,9544.55014558626
9904.978,9935.75854425105
7087.773,7043.55711279734
9007.801,9011.26586336176
7939.052,7973.95515365202
7014.408,6995.29204240922
8048.94,8020.16131907994
6986.023,6936.92933174415
8605.817,8661.76706993488
9481.391,9512.83759073682
9238.135,9279.5738470665
6948.168,6980.45782397131
7930.99,7931.31411033308
9013.245,9013.95366138803
9552.46,9536.71902216373
8701.227,8691.1550698603
9925.394,9941.65659201108
9955.779,9952.39774880157
7112.925,7063.7009113606
9569.226,9542.61383445253
6803.77,6834.46041669026
7867.927,7914.55839870671
9308.405,9308.13418513963
8581.266,8642.90550366975
7110.93,7055.88535418959
9070.778,9034.35202048466
6856.954,6848.37802703283
9403.215,9474.40947085555
8754.643,8722.02793152284
9937.766,9947.7147221089
7169.657,7227.85274847904
8583.153,8645.27291776393
8942.328,8974.0249267057
9482.304,9507.247204855
7034.164,7014.47502071798
9049.927,9019.6854076741
9578.087,9545.93775066955
9971.54,9958.91957948012
9399.785,9338.54321774766
7313.35,7284.20340934843
9078.302,9038.85912608035
9923.996,9941.41057856325
9588.536,9555.0711466433
8662.287,8686.52907482051
8949.161,8975.98107173795
7373.022,7320.88172819833
8637.505,8667.48259976005
9936.751,9950.31087127121
9900.168,9923.75826547609
9042.473,9031.11246069563
9450.367,9493.69531388068
8975.406,8988.71305860516
6932.715,6956.96444135994
9573.131,9543.32035368437
9544.178,9532.14886306321
9233.196,9269.57843859166
6744.885,6793.1977233259
7259.772,7274.92897935566
8013.319,7975.03380936277
9456.555,9498.09215846794
9125.547,9065.11701648269
7240.765,7288.93930917146
9125.681,9064.52349033832
6874.491,6841.66288478471
9970.112,9959.32057680489
7979.243,7978.73038295611
8962.525,8983.22467236259
7010.207,7007.6157531562
8610.539,8663.41507284037
9331.67,9315.72528896855
8684.521,8695.10746376054
9597.756,9559.98785640955
8634.322,8673.28860388479
7983.107,7980.3786597131
9082.141,9028.73494241491
7168.407,7237.66871919767
9866.308,9918.22273365056
7116.765,7069.53714938375
7017.085,7006.72737815758
7044.867,7038.31316020174
9331.366,9316.36756992561
9413.976,9343.31676415937
7891.732,7943.73840094036
8595.524,8649.30397376921
9436.832,9495.15161816749
9092.853,9041.68769861442
8629.479,8659.82133990197
9460.914,9498.12281210714
6921.623,6955.22958713125
9917.385,9937.89415900108
9078.498,9036.7601667794
6888.229,6853.30512138305
7929.405,7972.31576629997
8746.884,8718.63756600396
9962.045,9957.55858918339
6980.332,6986.61912908354
10052.988,9995.21767680532
7251.72,7293.03831226916
9031.763,9025.79021831218
9903.453,9936.60431288102
6877.766,6886.37376359384
6879.543,6951.99071706844
9237.536,9279.70500494794
7928.847,7972.05982293194
9402.978,9347.18456632911
8641.289,8667.8577701878
9913.78,9936.7817067294
7016.98,7028.30137594744
7246.166,7277.05669961087
9029.362,9010.20317383066
6939.976,6976.84983921513
7239.864,7292.04820844328
7954.777,7983.72312664503
9495.429,9520.88096874301
9228.588,9269.6941306628
9411.831,9479.87441099804
9034.48,9012.4171694129
7318.331,7288.73322114297
7910.335,7934.81651759776
9400.889,9343.9672864169
7907.473,7917.64854688366
7265.033,7303.55407009067
9025.177,9006.76509276227
9293.054,9302.11318191997
9937.019,9938.39351444637
7134.743,7196.84741913147
8688.402,8683.91677666509
8062.241,8005.68089336204
9499.876,9511.92100859161
9927.442,9951.09666765142
8575.672,8640.67815078016
9565.702,9539.8372972793
7959.736,7971.00308866181
6797.253,6830.65775924455
7050.213,7024.12853194379
6942.043,6932.95095260551
9921.361,9944.52351132623
9583.65,9554.8436600778
6807.385,6814.76740917586
9230.637,9276.93795021628
7023.103,7033.53390751949
7065.936,7031.58697936777
7277.425,7290.12188473173
7054.783,7037.58213176886
7253.671,7280.23238897846
9881.141,9917.14962597817
6828.047,6846.59668522427
8587.398,8646.11968388513
9258.91,9287.05015277409
9113.283,9059.68730969427
8084.043,8020.81244670955
9052.153,9016.89878946535
8600.622,8651.13825231502
8067.823,8027.76190627973
9344.404,9315.08401780982
8955.237,8990.4753597563
9419.126,9488.67538974648
7900.204,7948.66225174017
7992.492,7968.17525038202
9282.556,9297.73553451867
9004.135,9014.76491615327
8999.969,9008.29270519085
9275.432,9294.7801604109
6939.16,6966.51140800841
6905.118,6912.30062314086
6994.174,6993.07513377617
7989.457,7965.08120321225
8976.534,8995.44208719945
9248.15,9282.7167139309
10010.084,9985.26887828057
6927.921,6911.7763162303
8668.481,8686.95290198275
7328.648,7327.31645881984
9433.973,9493.78169511394
7276.035,7282.45713622114
9032.835,9019.13497901907
7267.878,7277.81651629062
9498.619,9512.67036855427
9384.617,9336.33089710139
6990.031,7022.6457348442
10022.415,9980.96684608812
7933.509,7960.58283257505
7272.444,7271.83111369816
9520.94,9524.23446447844
6884.462,6942.5722780924
6994.286,7007.13891779559
8654.91,8683.85034831329
9536.527,9534.55589667643
9488.267,9518.27619868206
9977.502,9965.92838269394
7911.321,7948.45333368196
9447.742,9493.70468698224
8987.206,9002.32087961754
9014.789,9005.41352664995
6851.244,6860.28645229824
6982.7,6989.00007211692
7035.576,7028.57034331366
9012.531,9013.21717950517
10036.45,9985.76598466111
9259.991,9287.95836172732
9345.329,9315.47097131185
8663.22,8671.84199634981
9313.188,9304.21051290652
9970.296,9968.18581796217
9884.782,9928.35852543329
6884.106,6880.51015838833
6831.506,6924.37548867463
9605.756,9563.57959844138
6967.188,6917.54273890857
9469.497,9501.28829506831
7385.251,7350.5859517097
8570.091,8635.06769749949
10000.084,9963.16151537933
6923.377,6895.15537655591
9942.615,9939.69093357973
8930.11,8967.33555275548
9344.393,9320.8699348001
9321.909,9306.69089695913
6994.335,7012.16498717997
6987.904,7011.25896028676
7218.899,7229.64695295562
8945.201,8974.83866322598
8631.779,8672.54161202083
7436.854,7371.13205418528
8091.024,8037.38021323236
9402.795,9475.2195753071
7007.508,7014.49926400201
7374.584,7337.47668897079
10000.156,9966.08796377706
7953.743,7970.42146205285
8972.312,9002.73740242854
8721.439,8699.55255893929
7240.571,7255.4213274861
7122.851,7060.59588149958
9933.07,9946.92913009265
8992.935,9003.48206354177
9544.109,9531.86583515372
10042.703,9995.93152232202
6888.393,6860.56091791445
8656.325,8684.66856322892
6901.444,6910.16871600723
7314.289,7323.84582144203
9428.549,9356.63189309692
8694.984,8690.9587744246
7146.222,7084.29710243593
7074.365,7040.5040148214
7213.92,7264.76899205231
9389.016,9343.41510209865
9538.51,9531.28436809342
9986.301,9969.61448329623
8682.895,8682.79625135024
8658.017,8673.95348479596
7025.477,7013.99338400231
9536.271,9536.48506712165
7914.159,7929.65635234928
7217.681,7233.67180576319
9009.024,8997.7544906799
7231.591,7258.78841436863
9048.885,9024.16842573315
9927.959,9942.40567148481
7325.491,7312.56356639096
9943.323,9948.92820043492
6875.59,6944.82762789088
6918.941,6880.11714426823
9607.199,9564.60048730558
8979.348,8989.89458778598
9996.01,9961.5434404216
9018.028,9001.50611231324
9454.347,9502.5902682249
10012.939,9969.95712337033
9276.176,9295.27191921415
8916.241,8963.2524386542
9492.133,9512.78694706857
6912.276,6922.57600409705
9419.882,9489.12944217894
7072.237,7033.46300195603
7056.103,7030.22200505046
8048.789,8006.36019326261
9431.449,9492.40878761002
8085.03,8020.83381340177
6910.944,6933.54666677299
7974.307,7973.67029454904
9389.962,9339.20374949707
9273.32,9288.28622891208
9892.111,9920.64155537597
9430.037,9485.98767811475
8626.467,8659.83348434933
8977.844,8999.04026570484
7276.976,7289.43105918148
9948.134,9960.68131983176
6875.81,6921.84459963947
9348.586,9324.87331584663
9420.213,9353.67304806863
9306.366,9300.56122238501
6975.83,6922.33109618622
7095.352,7054.55933353407
8770.123,8730.56082450848
9450.822,9500.80370355853
9971.772,9969.00247355571
6927.394,6991.67110671279
7329.81,7310.67221344522
6854.098,6865.96173071081
9404.453,9346.26009020895
9348.519,9326.54361526201
9961.164,9957.03439679287
8619.74,8667.92050788707
7270.571,7306.08437303548
9951.95,9955.27552159106
7954.566,7968.8281687293
9458.853,9504.08389932181
9099.699,9039.14278738839
9037.03,9009.15087888455
7353.263,7319.6008507922
7938.704,7977.15468047133
9020.21,9004.58984392887
9262.452,9288.31284137025
7975.344,7977.14078019145
7925.618,7926.42996727504
9039.298,9013.23968033324
7074.243,7038.58851150555
7966.504,7954.5301463111
7982.052,7948.79490693793
7225.224,7253.53630184032
8935.428,8972.65636278633
6895.02,6960.37319551546
7217.812,7226.36406753224
6819.264,6844.65791846134
8785.379,8734.18248162611
8702.751,8691.84893581761
10028.465,9990.47170458291
8047.914,8016.51563756819
8627.411,8662.44700887775
8748.138,8708.32707983347
9902.8,9924.69234842484
9522.297,9524.60075240153
9564.32,9546.29411323515
7173.935,7209.21093264002
9052.438,9018.89250749901
6914.283,6963.63279098902
7068.061,7055.57955808956
7872.256,7904.83172680124
7171.706,7220.56200287527
9535.31,9534.686975507
6857.219,6846.72674096572
6934.83,6981.82876417685
7241.603,7260.13944661392
8706.096,8695.40904416629
6961.101,6902.88633996656
7189.867,7248.43586651474
8627.339,8659.12059409188
7092.559,7047.76432401313
7058.484,7023.53874198932
8070.08,8015.34555848561
8658.448,8682.28382785096
9575.253,9550.8595112151
7341.261,7300.0333241322
6976.228,6934.5826707143
7157.201,7220.05443240456
9952.428,9951.98789204215
7246.045,7260.7927693542
9241.512,9284.08495516931
8742.251,8715.90704337859
8929.918,8978.60509052994
9087.609,9033.96619820531
8707.209,8692.96161954663
7965.728,7986.87083307702
9298.612,9296.09128416671
6879.818,6873.50771437267
9976.097,9956.63876883402
9944.322,9950.78930247921
7026.696,6999.43977455908
7354.929,7302.10872064848
8967.414,8985.53374623582
7892.421,7941.24393035251
9370.161,9332.82483092679
7224.732,7230.70579651869
7903.248,7925.96081708812
7915.632,7933.56144168459
8975.609,8989.48464958013
9577.01,9551.6137792287
9449.443,9498.29276265812
9953.016,9955.83973958271
7913.223,7933.97185732123
9022.498,9021.26131070646
8632.373,8659.36263588246
8913.142,8960.70911430716
9122.919,9064.76426118412
7378.288,7348.37421388563
7258.737,7282.30876258745
8983.039,8987.74271446919
9042.093,9023.04665849492
6746.991,6812.21352686737
8020.427,8008.77430908634
10041.54,9989.4604081559
9572.736,9542.99519609888
6871.681,6878.79609119033
9456.067,9497.49549023036
9014.253,9003.06666713411
8997.553,8998.15049965347
8914.806,8965.36334554401
7046.922,7021.54976986154
8958.999,8988.38545851679
9983.811,9967.36170583523
6821.632,6845.61037296289
7260.216,7252.4576530382
8988.916,9001.99570256505
8581.064,8640.67561703971
8886.053,8949.0523734475
6967.556,6938.05182531663
9448.425,9501.53812292705
9275.512,9295.41404572748
9993.556,9959.15606558241
7289.221,7298.78728360854
7000.796,6996.85542836068
7285.397,7287.539509191
9495.58,9514.15639899687
9529.212,9533.90804534457
9933.967,9937.13267346308
8645.479,8678.05952276162
6768.45,6818.60977804897
7951.503,7936.7900516927
9107.036,9047.61635308906
6894.43,6875.30871824431
9380.556,9338.47765865036
7241.12,7274.65349845019
7219.973,7241.74334885878
7966.287,7943.65062315596
9260.983,9289.41653075711
9564.549,9541.37388155502
7413.71,7348.97563688159
7096.663,7037.20335525193
9020.463,9015.44797764537
7896.35,7914.1330174805
9004.002,9014.87409579023
8061.729,8011.7537748973
8784.962,8733.25640440002
9912.782,9935.83798595097
8930.455,8970.95338924991
9140.79,9070.78247466029
9098.36,9053.78580400922
9461.582,9503.75100531502
7857.924,7913.14164190395
9380.415,9328.47791010587
6805.311,6833.60371726263
7348.66,7307.23485367037
8645.484,8678.70383613613
7875.415,7918.37215084658
7029.99,7013.51156083652
9466.961,9507.17712148406
7177.253,7220.75404367446
9915.047,9938.52891132127
9446.711,9498.59570906098
9428.183,9484.59128079779
8705.669,8702.82970075339
6963.997,6919.86509397638
7925.969,7931.49598935625
9482.004,9513.38657712321
9457.562,9503.83767239189
6846.741,6873.29647482822
6855.068,6864.31783546419
6844.237,6826.0401536605
7284.44,7305.74326722772
8595.444,8651.27593937409
9496.241,9519.7095496215
9539.331,9535.07464871149
7371.43,7327.2381978677
9024.95,9017.70603139774
6958.308,6986.37259907696
7393.522,7339.62467068059
10040.906,9991.02520746483
7953.483,7982.7983634967
6961.43,7001.28480809013
9268.564,9285.93356604341
6849.083,6870.88635934938
7342.945,7297.0565641648
9370.417,9333.13158549325
9903.043,9936.68779366351
8771.779,8719.44580956379
6811.624,6826.20905935306
8948.41,8986.29482787098
9070.793,9032.77558160405
9576.357,9543.44627977136
9864.904,9918.31817598837
8741.212,8716.60415881983
7345.011,7320.03909998789
7908.174,7950.81548151906
9932.141,9934.82095441608
9114.013,9051.30289557492
9087.335,9032.5421151852
7945.478,7976.32614752429
7011.604,7004.96254593949
7913.61,7952.68939453227
9585.458,9554.11917572942
8694.635,8687.28126241937
8591.622,8644.34966924206
7969.122,7974.99479432436
7311.743,7320.84072986395
9263.141,9290.89978882079
9971.593,9953.35235380539
9070.083,9033.94885509389
9362.164,9321.03490893814
9392.91,9341.04018509933
7351.998,7319.10688594061
9287.717,9292.48212302924
9961.496,9957.01809819019
8731.626,8714.54467206765
7070.938,7036.97493339183
9275.944,9293.66511656953
7021.156,7015.5465200808
8742.694,8716.53039232511
6834.45,6851.27208935802
7059.952,7020.88993048288
9897.359,9923.84100912152
6901.251,6884.25556733484
6963.215,6961.13630949075
7878.33,7920.54169786797
7158.181,7209.90987444805
9396.21,9471.55548689796
7115.904,7047.45941814358
9431.819,9494.0294233243
8997.325,8996.31962125505
6941.135,6964.04233858453
8752.153,8711.39299673124
7207.68,7239.65736926913
8695.551,8687.56457885268
9247.757,9277.18620780262
9444.571,9497.80446860937
6873.577,6951.80157828939
7151.59,7074.98168754057
6838.197,6822.24112214109
10055.62,9996.16366007649
8713.476,8693.68440271186
9417.022,9353.06941423162
9314.466,9312.05188082526
9552.836,9534.09659689485
7915.443,7928.50512396009
9011.372,9013.31408075172
7041.793,7016.33979366955
7260.877,7274.13125039319
9044.095,9024.79437731737
7894.229,7946.28142808111
8969.372,8995.20914737897
7990.892,7983.30131641519
6816.386,6845.67715629527
6889.774,6868.68341671061
8081.678,8034.74215420751
7302.939,7263.79792005059
10024.251,9981.54298860868
8764.342,8729.33986322907
8695.523,8699.4094699142
6908.346,6946.28233496074
9526.328,9532.24322547295
9421.458,9483.3764983517
6934.719,6987.8277060477
9904.013,9933.63549457901
7979.907,7954.48290165065
9891.539,9931.83372675751
8746.077,8720.0209758281
6854.462,6880.3460483674
8756.338,8722.73950817193
9100.177,9045.00376008894
6901.402,6876.96387308375
8638.278,8661.89527779888
9845.419,9901.57268245423
7030.938,7023.22884168114
8718.204,8700.42378525682
9526.696,9529.07007540307
9474.996,9510.34616688738
9882.873,9928.0039663388
10001.442,9962.15874417233
7371.077,7341.32987353934
7384.482,7332.59737540383
8034.494,7997.95389366406
9978.462,9956.27486666768
8671.152,8687.49707076546
7078.09,7045.11924331317
7015.272,6950.29938256525
7173.775,7231.08029746731
9428.416,9483.86991234513
6862.012,6853.00980172992
9579.797,9543.66853513834
7041.84,7036.28530048744
9438.39,9497.84995050298
9577.69,9552.34158589043
6821.711,6835.88926882322
8628.497,8661.02043593607
9872.468,9911.66629228045
9281.979,9298.84133729891
8670.091,8691.08400207154
8056.368,8010.98465158231
9339.185,9318.56203848248
8748.415,8710.12476368003
7246.639,7282.10972725437
7050.204,7026.04926450597
8595.062,8658.23371949411
9939.476,9948.45627930987
6896.224,6877.69497351787
8930.108,8967.71832040447
8637.99,8667.5655140744
9927.707,9934.8954088189
7213.613,7228.26574186358
8611.309,8656.31597129436
8706.338,8693.74773507221
6947.196,6997.04189997559
8976.059,8985.34487537525
6775.828,6791.12705400459
8704.987,8705.46067746426
6952.627,6899.05431871543
8787.545,8734.70256070062
9457.863,9501.48292734848
9861.937,9909.89746623297
7918.844,7927.58211344736
6870.624,6865.88823821922
9071.354,9034.70863435998
7133.485,7072.86697157929
10036.349,9978.41872675772
9064.381,9023.72484942937
9930.195,9952.28207490423
9977.881,9962.9807168806
9549.949,9539.26283311579
7912.639,7926.49623318404
7922.82,7928.58652132118
6782.427,6804.38358553091
6986.084,6937.10085194637
9888.537,9918.94913438862
8695.349,8691.04327459093
7321.024,7295.00522346037
9268.002,9293.2007532667
7055.505,7022.53461098358
8757.973,8726.85364671652
9961.942,9966.78409405432
7335.886,7313.42882860713
6988.467,6926.10435255419
7330.111,7324.71181112335
9546.43,9531.71983749362
7016.501,7016.87979611641
9390.63,9339.67365687122
6990.986,7018.78128829624
7147.522,7206.19351712225
6982.126,6996.18009710194
9533.818,9528.46553644392
8660.509,8671.71971243211
9000.785,9015.06536602465
9302.203,9297.6184695118
7016.808,6978.65339722309
9614.935,9567.15554664865
7399.968,7338.73488713245
6994.84,6926.26222772633
7264.643,7267.2132485724
7226.022,7260.00282448616
6839.334,6856.82676827681
8062.657,8012.27027540088
9543.163,9529.93083263914
7986.897,7953.7326936471
9915.933,9940.10685597036
6866.93,6868.79166430563
7854.111,7900.23611611624
9425.486,9356.59370857114
9907.24,9925.07878099414
10036.606,9996.88134674494
9032.979,9019.82785630512
8046.568,7992.41815166855
8763.623,8724.93247355444
9056.34,9019.86619061701
9092.051,9052.36770024512
6854.341,6858.78330687712
9994.596,9970.66365182692
10045.055,9989.02092616819
8015.053,7963.63242317089
8665.766,8676.75315564471
7294.394,7297.4279507829
6796.688,6808.8711480659
9828.927,9894.70922966705
8703.171,8691.31695307654
8966.958,8993.2250892182
8583.973,8645.95039152859
7118.96,7071.16277628596
7968.561,7955.22274679706
6789.628,6824.40923112928
8784.708,8736.52020790993
8665.845,8673.6290910468
9026.671,9010.14300721171
9342.643,9314.0957766387
7197.041,7239.87290662076
9930.088,9947.92653149816
8050.888,8008.65259200658
7200.223,7226.09188419633
9994.971,9979.51365606691
6871.352,6868.48599255892
6775.652,6808.79803255168
9565.624,9547.98895438697
6791.38,6829.0261089958
8666.875,8685.90130528545
7233.798,7254.39879647323
9031.449,9018.83864401118
7298.865,7277.71222684485
7240.627,7274.65705002778
7849.958,7911.09791783385
9230.704,9270.24022233654
9299.236,9302.64409021691
9553.979,9541.1665994348
7366.747,7334.64558435539
9488.015,9510.7612872116
6788.916,6830.8405187415
8034.671,7997.26439749536
7283.29,7310.12164734189
7152.443,7212.77399755412
9543.817,9530.79263306149
8696.155,8686.82266372295
6981.816,6992.48097028929
7304.531,7300.48992246575
9468.039,9503.21375341639
9892.085,9937.70573466209
6917.241,6887.56507834971
6996.238,7011.43902922052
7003.73,7018.09918376061
9492.364,9518.85653489991
7339.968,7296.84737309381
9564.186,9545.53420369317
8719.066,8696.111479171
9103.769,9048.7742206662
9548.465,9540.90454897646
9500.37,9514.91182332388
7270.766,7250.73888904328
7080.245,7052.89519053173
9129.944,9060.37832685206
8026.493,7999.00059861928
7134.227,7194.21673334029
