"Actual","Predicted"
8682.709,8621.92059376874
9357.551,9308.50001902337
9530.538,9551.4229372057
8007.289,7990.19639372276
9367.117,9302.96167514139
9417.027,9515.40215059576
7263.138,7336.27667747547
7964.775,7964.72077570367
9934.227,9975.82092804192
9279.079,9288.52057032376
6911.749,6860.96956544473
7227.925,7349.61197784507
6877.069,6861.08100291309
7859.726,7926.31104040906
7954.873,7968.50583866985
7974.899,7975.72245045469
7139.252,7088.76400187419
9069.592,8978.37919272211
9353.472,9296.31546758683
8934.125,8941.76555390948
7389.906,7409.5916929165
9444.117,9524.78052567823
8735.092,8632.25083573314
9889.607,9958.88809608753
6951.135,6881.23891307374
9962.158,9979.43332761699
6955.88,6885.88494088499
6989.393,7032.52857214583
7924.636,7936.30717312931
8934.735,8951.70979691801
7116.816,7078.28433080106
7238.713,7327.74613581805
9921.835,9953.86031762462
7300.795,7356.27822541601
7232.713,7356.49213886633
9488.952,9532.67823052218
9516.875,9538.78748742575
7216.219,7352.82377573983
9924.529,9983.45558139469
7223.984,7329.713898412
8986.218,8959.58113338444
9218.357,9260.69272536931
8724.378,8623.6414896074
8998.919,8967.40691532679
8975.833,8958.70055637727
9311.219,9284.22442904568
9513.056,9547.92572866648
9238.8,9259.27516797278
8708.325,8619.01194850286
9588.402,9560.55363490016
9464.413,9522.53799448028
9438.394,9525.20063328084
8010.117,7967.28187187474
7056.186,7057.03350193814
7286.951,7373.10412218969
6893.543,6858.70282056979
8788.716,8648.03132061985
9485.916,9526.97319438821
9904.273,9967.85762380464
9979.25,9991.70302385085
8754.368,8639.50937195184
7889.883,7948.21180748503
8930.212,8942.44142665339
9604.208,9571.80950894804
6765.226,6796.51622714763
7807.551,7905.14731257959
9042.024,8962.40618131125
8646.263,8600.89231591058
6992.061,7037.10915248944
7998.102,7987.09595526675
9919.679,9983.27842907849
9271.115,9288.06249182358
6903.16,6845.73196020347
9300.5,9296.09143869901
8581.814,8584.35801019937
7901.968,7958.6533001191
7072.83,7054.80149991921
6968.78,6867.085075777
8756.415,8631.65941325684
9437.28,9519.12615824934
7068.434,7058.35628750421
7281.575,7368.09918713528
6803.585,6815.23270399142
9113.568,8995.20986039566
6873.363,6834.48852094989
7955.332,7978.4923752771
8999.472,8957.14914808787
9886.17,9950.08339373041
7036.431,7053.37973510061
9470.677,9531.51833405325
7262.722,7338.90219690712
8635.136,8609.76695708713
7326.367,7384.05384089707
7303.516,7351.54075759126
9973.51,9985.57678136798
6997.011,7032.38669900527
7845.694,7926.73967965455
6964.889,6858.85522092787
6877.7,6989.89726742172
6967.337,7016.28829844106
7056.325,7059.49429723906
9547.909,9548.61331419506
8964.91,8956.58466514883
9890.806,9957.31901689279
8952.906,8948.11426939124
9915.2,9973.31935147316
10030.333,9998.56818326489
9485.556,9533.30638529135
7967.236,7980.17892901161
8791.542,8649.36776024089
7900.208,7938.07186620151
9095.695,8991.9002065717
7939.568,7979.81623358173
9514.762,9534.58359783196
7341.627,7382.90438537942
9481.741,9531.49002775251
10015.913,9999.24876923133
9430.448,9334.05373323772
7277.637,7374.03295027178
9546.788,9548.96181799918
7326.469,7377.90879121651
9893.316,9968.44426534024
8901.319,8926.77238634802
9907.758,9972.82311631468
6836.351,6838.21233218215
6827.588,6837.84095391614
6897.221,6868.63144428094
9928.738,9977.63911473128
7240.697,7334.21813227567
8700.323,8610.5273278997
7855.98,7937.62640075982
9114.38,8997.62638210531
8935.044,8937.04672497973
8997.186,8957.13668325463
9096.452,8991.02960708961
7932.481,7948.30463263388
9556.771,9552.09970966416
8685.893,8608.94261119171
9381.562,9309.51364390964
9505.912,9537.71210241078
8918.164,8937.66251136664
7028.351,7037.79030656938
8773.263,8639.30166322468
9041.348,8978.65326401648
7240.053,7367.17830546647
7998.927,7985.38332746543
10011.603,9994.19498354876
6901.833,6870.13701857111
7023.942,7028.44354437394
10016.261,10000.4770526918
6765.213,6808.2026902374
7057.436,7065.5540402847
8087.021,8018.7514541988
6885.77,6830.79154827427
8946.033,8945.11254959671
7336.381,7384.41047771709
9034.311,8964.64283626866
8603.651,8594.69105241041
7070.024,7052.65020287277
7434.438,7417.89178367998
8669.115,8611.1590607659
8621.729,8591.44953356093
8963.024,8939.92281337564
9345.329,9294.92055303367
10075.732,10011.7200657092
9533.684,9545.31261891725
6819.138,6826.27897385721
9026.33,8973.82505851513
9878.896,9966.65119913986
6798.27,6818.83277010534
6998.425,7047.20527596711
9377.506,9304.82052298349
7169.621,7316.81988116066
7338.914,7399.93802178168
7360.501,7365.46762859389
8612.469,8596.19331049054
6903.409,6845.37030841668
7262.888,7373.05369246364
7832.486,7929.67903782588
9410.287,9512.4010307709
6908.703,7021.20005969612
9027.997,8956.67446467148
7237.867,7357.40313183649
9930.295,9980.21519951657
9390.398,9314.52094212494
9988.286,9981.28899032407
6795.069,6839.73045907167
7977.12,7959.30348482362
6964.25,7022.11065179781
6749.567,6800.17026293652
6804.218,6799.83756939515
9887.194,9958.16783172236
9035.331,8968.76566894921
6975.439,7032.92447713102
9338.125,9290.79521933826
7058.934,7047.22856915203
8705.691,8615.8306393014
9872.35,9960.13943986833
9946.265,9984.91742851898
9876.98,9971.20613200905
7924.911,7949.59517622668
9454.794,9524.46609911886
8929.988,8950.8810708553
9332.177,9301.56520034756
9097.284,8983.51946774188
9876.097,9954.4621144841
7174.315,7308.51059775626
9300.635,9292.03371257353
6797.028,6829.47481068237
9935.183,9979.83754959929
9563.318,9555.81501993362
8960.954,8974.11063063249
6763.881,6814.11478172374
7076.155,7059.77303210868
7052.173,7043.35315296489
9584.636,9556.59808515148
7967.211,7982.81508327975
9409.788,9311.66752636433
9288.187,9286.71474393104
9566.79,9551.91965620216
9327.658,9297.96969843823
7352.147,7390.9078870683
7247.256,7356.41328829949
8653.907,8610.04501759338
7870.143,7933.72196077492
7099.342,7053.58029264012
9047.198,8971.46210134723
8931.82,8949.18360601069
6814.275,6832.98707085246
7053.098,7047.08241838851
6893.027,7007.64484599102
8811.262,8652.70736967432
10006.892,9998.99533248024
9530.353,9548.87585496415
7311.108,7369.5541023768
6798.433,6801.25682324335
6828.876,6798.40999469264
9426.496,9521.77845631202
9011.67,8961.03741186909
6964.417,6883.28094919823
6690.002,6758.92898464062
7844.113,7929.26121958147
6933.075,7005.83174583268
6983.106,6898.527769246
7150.531,7091.60723493733
8732.811,8623.797007405
7948.611,7970.5194272351
9483.624,9543.54632618498
7879.422,7929.59504714427
9528.105,9544.40903958177
8922.559,8949.40607252035
7857.054,7926.72800553558
7253.297,7337.06926336239
7898.333,7952.75872647216
9088.762,8989.7868323227
8683.547,8614.79296211837
7024.668,7047.0608815177
9392.814,9315.46359976006
9911.133,9970.79909314202
6808.108,6805.80840644781
6758.843,6794.43229141196
8677.339,8603.61691157955
8738.877,8633.3521933283
8662.87,8605.51782280376
9886.845,9966.9133599298
7069.851,7062.1325655867
9939.846,9973.05342899402
8967.953,8955.97654389868
6750.491,6803.97139378281
8694.695,8626.99256353833
7199.064,7342.97875715052
7217.275,7297.43056514367
9981.862,9993.90133501911
8660.689,8603.94379395431
8936.037,8944.66638469936
6758.449,6804.52163030468
8960.502,8953.34957244324
7013.747,7032.63082497132
9013.706,8960.87465442094
9320.219,9291.63133446189
6973.929,7022.98116803532
7958.637,7951.87070262908
8651.759,8610.81477705826
7176.824,7306.4004530282
9952.965,9967.8831982477
6870.179,6827.70675893856
9505.374,9531.899450958
7026.03,7037.05883841301
9143.818,9009.25078842281
9415.007,9315.79092981892
8124.55,8032.63567452752
7967.163,7954.11293717894
6879.302,6842.11594860522
10028.793,9996.19173584476
9983.722,9976.69314273612
9473.287,9528.27381982089
7050.014,7064.72277251179
8715.595,8621.80441389038
7899.305,7965.9335137216
6975.353,7039.44977816134
6691.002,6753.44811209488
9262.769,9276.30052003829
7227.349,7331.76947905721
9925.388,9973.44226937953
8753.769,8637.89245288311
8967.705,8961.3380883057
6893.103,6833.38933280871
6868.926,6829.90741509446
7193.182,7336.03692163783
9912.142,9967.00071551234
6988.746,6882.38810242095
9034.344,8963.42390160987
6836.137,6799.21092674606
7186.257,7319.05420698176
7082.633,7075.67612659272
7225.759,7334.14362426518
7258.479,7339.03735692095
9309.977,9291.24043503089
9484.296,9527.09371501216
9293.101,9288.97698954604
9385.238,9316.22166545772
7182.978,7304.16850092706
6807.652,6804.44663618055
8902.23,8934.0782658138
8016.772,7983.2752024909
7036.947,7047.88148050446
9470.182,9517.2260754159
8043.526,8002.30973827515
7348.255,7363.46276884767
9245.443,9279.26431144636
9264.413,9283.9588019239
8663.808,8603.58504332775
9261.007,9283.38479483352
9112.689,8996.36651958442
6875.473,6862.44132822612
8940.285,8945.07598842335
9463.939,9533.40039718075
9523.163,9552.05780888428
7985.47,7981.39467056454
9263.229,9265.75156217726
6930.441,6860.27217590297
9388.161,9316.02981308332
9322.494,9295.13631932886
9309.41,9292.74737567942
8693.691,8618.75596722442
6846.715,6959.62514067725
9233.874,9270.15713567029
9886.95,9943.25896120614
9236.582,9271.82468456844
9555.863,9553.6409707286
9904.978,9963.68557871456
7087.773,7065.26756841907
9007.801,8970.63925438095
7939.052,7980.16490578326
7014.408,7034.46066736741
8048.94,8011.20924021479
6986.023,6892.48223122009
8605.817,8595.30543627734
9481.391,9533.06437576491
9238.135,9275.81789510109
6948.168,7022.4803737108
7930.99,7957.24278547645
9013.245,8973.47438520218
9552.46,9547.71645508924
8701.227,8622.44145169324
9925.394,9969.84689194866
9955.779,9984.43231609552
7112.925,7077.81095117678
9569.226,9558.96750357086
6803.77,6832.85016281955
7867.927,7942.46580613763
9308.405,9292.63068384039
8581.266,8583.27130261372
7110.93,7072.2816823184
9070.778,8982.14545504323
6856.954,6824.80542976453
9403.215,9507.02801403174
8754.643,8634.40539590975
9937.766,9974.31987960245
7169.657,7311.01359669387
8583.153,8594.83331666021
8942.328,8945.41126259518
9482.304,9538.12380978194
7034.164,7051.68740194834
9049.927,8966.46895207742
9578.087,9559.10686325672
9971.54,9985.37651070236
9399.785,9313.0485753223
7313.35,7359.37359640219
9078.302,8984.42018545545
9923.996,9969.31481389966
9588.536,9556.70157613426
8662.287,8615.63242074026
8949.161,8939.31290244313
7373.022,7385.34475972913
8637.505,8602.06906585281
9936.751,9980.56390966029
9900.168,9961.84620791572
9042.473,8981.15208784735
9450.367,9516.22316453899
8975.406,8951.37345197279
6932.715,6998.08061462339
9573.131,9552.85226182462
9544.178,9542.93668486589
9233.196,9269.2592913201
6744.885,6774.16101234669
7259.772,7355.85352325246
8013.319,7983.50934303276
9456.555,9529.32267648985
9125.547,9002.38400676838
7240.765,7360.26741371508
9125.681,9009.15065026946
6874.491,6818.00403050706
9970.112,9987.58623230787
7979.243,7982.37855876466
8962.525,8951.01528570111
7010.207,7035.79451215124
8610.539,8600.1680976321
9331.67,9303.08871500075
8684.521,8621.86639147273
9597.756,9563.12967566107
8634.322,8598.55583662195
7983.107,7989.47082824366
9082.141,8984.50616621154
7168.407,7333.48279696351
9866.308,9958.19014210013
7116.765,7084.04770960998
7017.085,7038.51048159685
7044.867,7047.92979108675
9331.366,9301.22717375093
9413.976,9320.92257732849
7891.732,7953.53287362556
8595.524,8595.13319986875
9436.832,9521.37043509872
9092.853,8988.4720682361
8629.479,8590.45547356125
9460.914,9524.01373309645
6921.623,7014.0217405628
9917.385,9970.39200492957
9078.498,8980.49101231571
6888.229,6825.30321481605
7929.405,7972.68768054298
8746.884,8636.34222895204
9962.045,9977.40258826034
6980.332,7035.56792013783
10052.988,10010.7351612245
7251.72,7361.29860505757
9031.763,8976.87818432743
9903.453,9966.4915669202
6877.766,6854.23674117805
6879.543,7004.08498062335
9237.536,9278.59478703562
7928.847,7983.04218699237
9402.978,9318.74931631468
8641.289,8594.53081046598
9913.78,9965.19591633831
7016.98,7061.03686351536
7246.166,7355.35751033921
9029.362,8968.58709406263
6939.976,7020.82732263153
7239.864,7366.55369719257
7954.777,7983.84856785912
9495.429,9540.0260588603
9228.588,9273.9540983253
9411.831,9510.66512746708
9034.48,8955.58831977206
7318.331,7359.1504698142
7910.335,7961.86126879907
9400.889,9308.97308184012
7907.473,7941.8258103613
7265.033,7364.41213946654
9025.177,8966.24238376199
9293.054,9282.14434289867
9937.019,9961.77724294819
7134.743,7262.81158915134
8688.402,8613.17606273677
8062.241,8004.34091186369
9499.876,9536.34619847553
9927.442,9978.05263567982
8575.672,8582.80491698711
9565.702,9555.54755244627
7959.736,7981.3735189338
6797.253,6818.49376325182
7050.213,7054.50114856085
6942.043,6873.01630347202
9921.361,9979.28700787984
9583.65,9564.10927761506
6807.385,6795.19989349252
9230.637,9270.33892591177
7023.103,7053.17944221916
7065.936,7049.33596162934
7277.425,7367.83410197708
7054.783,7060.73495658266
7253.671,7367.69740273408
9881.141,9950.9986891411
6828.047,6828.4778280663
8587.398,8580.77982096236
9258.91,9278.37099688709
9113.283,9002.40753170652
8084.043,8009.33466866134
9052.153,8976.17688368329
8600.622,8593.91986425123
8067.823,8019.76092358436
9344.404,9288.66051277974
8955.237,8961.5406153733
9419.126,9531.00269297029
7900.204,7961.52727858045
7992.492,7981.6248236915
9282.556,9286.59145401567
9004.135,8971.24225577414
8999.969,8973.09544353704
9275.432,9288.38312837592
6939.16,7023.45937648217
6905.118,6860.92330653077
6994.174,7044.85626544228
7989.457,7972.1416400912
8976.534,8956.90011610913
9248.15,9277.28564390594
10010.084,9998.4590412028
6927.921,6864.19644473148
8668.481,8609.99387128212
7328.648,7389.53114790915
9433.973,9517.69589184962
7276.035,7357.56923484146
9032.835,8972.64436660995
7267.878,7361.83132797768
9498.619,9537.6254673491
9384.617,9313.31249123446
6990.031,7048.19973808968
10022.415,9995.32781292863
7933.509,7972.75383207436
7272.444,7339.08282681672
9520.94,9548.61484907085
6884.462,6997.31164319169
6994.286,7043.76178871492
8654.91,8608.29147013948
9536.527,9548.24646146282
9488.267,9539.07075904484
9977.502,9990.42986336378
7911.321,7958.47702702184
9447.742,9521.43831806268
8987.206,8960.63022258262
9014.789,8967.75282765827
6851.244,6833.59829423804
6982.7,7037.11485643983
7035.576,7054.54321258898
9012.531,8970.75663366278
10036.45,9996.45385848212
9259.991,9275.04585526911
9345.329,9296.11882279538
8663.22,8603.07219255119
9313.188,9284.45745824665
9970.296,9991.48735004739
9884.782,9963.58432305231
6884.106,6837.21628508769
6831.506,6972.68376608415
9605.756,9568.29972028707
6967.188,6871.29082708291
9469.497,9519.71701752626
7385.251,7412.24253398117
8570.091,8581.03167322467
10000.084,9981.28315761173
6923.377,6857.06374805245
9942.615,9963.69458839881
8930.11,8941.66700751185
9344.393,9309.20299957063
9321.909,9294.28133697335
6994.335,7035.78996102209
6987.904,7040.25947416601
7218.899,7300.15670042551
8945.201,8942.76229380977
8631.779,8599.17023079162
7436.854,7419.24576232837
8091.024,8019.73448886654
9402.795,9505.05162690524
7007.508,7044.51410369888
7374.584,7403.80118433916
10000.156,9967.11576762942
7953.743,7975.85824160275
8972.312,8960.40913732988
8721.439,8620.55902029812
7240.571,7339.73017851553
7122.851,7074.1531485501
9933.07,9981.63164064863
8992.935,8965.58697672814
9544.109,9551.69917042031
10042.703,10012.249573931
6888.393,6822.39739434337
8656.325,8613.19436084423
6901.444,6870.75805018343
7314.289,7392.94430896604
9428.549,9322.4021306689
8694.984,8610.45554831067
7146.222,7087.62673961986
7074.365,7067.07121823423
7213.92,7358.12181375395
9389.016,9317.95131098607
9538.51,9543.1615723202
9986.301,9985.83453857921
8682.895,8607.23560377324
8658.017,8608.42893808182
7025.477,7053.71828117949
9536.271,9548.80665922887
7914.159,7957.9240173431
7217.681,7331.19804659842
9009.024,8950.74906467076
7231.591,7351.23241210995
9048.885,8974.11303485049
9927.959,9967.6492530624
7325.491,7381.07918397685
9943.323,9983.24663327077
6875.59,6982.69945275837
6918.941,6855.81685616539
9607.199,9570.10933984403
8979.348,8952.84588719837
9996.01,9989.29451693315
9018.028,8955.21387833166
9454.347,9523.1788731234
10012.939,9990.42684965356
9276.176,9284.15171968675
8916.241,8933.58547022621
9492.133,9538.20785225419
6912.276,6978.52826575586
9419.882,9519.75645216049
7072.237,7065.43472461783
7056.103,7052.24740234268
8048.789,8004.36566868903
9431.449,9522.67819304025
8085.03,8011.08933578695
6910.944,7000.60004062538
7974.307,7976.18972449742
9389.962,9305.48890042888
9273.32,9276.08768187962
9892.111,9961.39555578414
9430.037,9513.00556942928
8626.467,8607.87284330329
8977.844,8970.75285474251
7276.976,7373.49191377297
9948.134,9989.7897203706
6875.81,6992.30044959001
9348.586,9308.51566057261
9420.213,9323.97423732231
9306.366,9279.52966775793
6975.83,6879.51653324416
7095.352,7067.41899432351
8770.123,8640.43111676603
9450.822,9523.23504826899
9971.772,9989.54329728331
6927.394,7026.89811822164
7329.81,7390.4107930736
6854.098,6843.23129442071
9404.453,9320.60688783426
9348.519,9309.39078079489
9961.164,9982.97935337329
8619.74,8601.69254927241
7270.571,7376.51036314358
9951.95,9990.0734581203
7954.566,7977.28313521809
9458.853,9525.10052863321
9099.699,8973.95512266084
9037.03,8966.13316335874
7353.263,7389.02215621641
7938.704,7985.00554885964
9020.21,8962.72102015783
9262.452,9272.50002060213
7975.344,7980.87250975419
7925.618,7947.41669903391
9039.298,8965.47678287768
7074.243,7060.33065936322
7966.504,7962.15860304536
7982.052,7967.95381196272
7225.224,7327.44951527343
8935.428,8939.3319475257
6895.02,7014.92955501384
7217.812,7293.7343372049
6819.264,6830.60277401712
8785.379,8646.73624804003
8702.751,8621.86077086503
10028.465,10006.5673403801
8047.914,8009.36730012748
8627.411,8605.53802356604
8748.138,8622.30191278772
9902.8,9958.89949788534
9522.297,9543.50398159934
9564.32,9558.01881342283
7173.935,7289.41207913246
9052.438,8977.1069647252
6914.283,7011.23663808644
7068.061,7066.60635715279
7872.256,7937.78548053573
7171.706,7304.7676310124
9535.31,9554.69664399737
6857.219,6834.6560088395
6934.83,7018.94490673029
7241.603,7342.89140413528
8706.096,8616.1991319214
6961.101,6862.83116896761
7189.867,7339.92385684887
8627.339,8593.96739564795
7092.559,7069.08167888042
7058.484,7046.69340364552
8070.08,8013.49522724741
8658.448,8612.76119825906
9575.253,9554.72728227646
7341.261,7362.96602415663
6976.228,6890.26487937205
7157.201,7307.63789955786
9952.428,9985.69768373438
7246.045,7337.69782574017
9241.512,9287.67753040581
8742.251,8624.40893596398
8929.918,8940.86957498746
9087.609,8987.89937161
8707.209,8616.08019202073
7965.728,7993.23195298083
9298.612,9280.77070899987
6879.818,6817.09154105458
9976.097,9987.5538196418
9944.322,9975.33383395335
7026.696,7029.10215516661
7354.929,7367.44684779562
8967.414,8948.74326899029
7892.421,7961.41489187328
9370.161,9312.41386448647
7224.732,7320.21306566691
7903.248,7952.73907521962
7915.632,7944.8646489844
8975.609,8953.96054702408
9577.01,9559.29263880197
9449.443,9530.28554255678
9953.016,9975.01926764138
7913.223,7957.88466656653
9022.498,8968.75041544866
8632.373,8590.06639818249
8913.142,8929.53446441934
9122.919,9012.26351342339
7378.288,7406.79992808202
7258.737,7364.74052718144
8983.039,8948.86388810448
9042.093,8976.57997318778
6746.991,6794.07404166646
8020.427,8002.82918689777
10041.54,9997.97600113181
9572.736,9558.55016560126
6871.681,6846.9102319748
9456.067,9524.81247579843
9014.253,8962.36586257132
8997.553,8957.4287515235
8914.806,8940.19120272755
7046.922,7035.89609619702
8958.999,8954.0441682057
9983.811,9993.61690990449
6821.632,6844.65078372764
7260.216,7314.87187226986
8988.916,8961.41298109994
8581.064,8573.69983384196
8886.053,8921.4188181823
6967.556,6890.69208549458
9448.425,9530.57369358372
9275.512,9290.60287882958
9993.556,9982.62454291168
7289.221,7376.9184966887
7000.796,7040.7173419441
7285.397,7361.8738910981
9495.58,9535.08410260369
9529.212,9545.40258252735
9933.967,9973.28652782042
8645.479,8609.31946819718
6768.45,6806.1177654239
7951.503,7954.49858621408
9107.036,8994.96582402395
6894.43,6850.95839776638
9380.556,9312.86340533381
7241.12,7363.84208791187
7219.973,7333.58954143299
7966.287,7949.16758491416
9260.983,9278.24810984687
9564.549,9548.90841759633
7413.71,7413.6469999072
7096.663,7061.34934571465
9020.463,8963.98596474284
7896.35,7931.74562327225
9004.002,8970.57620593981
8061.729,8009.40331489977
8784.962,8641.72409574781
9912.782,9969.6257051399
8930.455,8940.3454307014
9140.79,9006.13744505908
9098.36,8996.29640185568
9461.582,9520.42362875248
7857.924,7935.37140738414
9380.415,9300.7867477386
6805.311,6815.42306083887
7348.66,7378.90464682773
8645.484,8608.15092709407
7875.415,7943.35588557775
7029.99,7038.03273021256
9466.961,9527.90491250316
7177.253,7306.80874652595
9915.047,9968.49728328656
9446.711,9528.24121249129
9428.183,9511.36831693376
8705.669,8619.69958627566
6963.997,6880.25524645278
7925.969,7954.12096001207
9482.004,9529.19253784081
9457.562,9575.22505854109
6846.741,6848.15648762864
6855.068,6841.41011472305
6844.237,6802.32111191908
7284.44,7380.54996140571
8595.444,8583.00992236131
9496.241,9543.2660574037
9539.331,9542.86811771472
7371.43,7391.44725534528
9024.95,8983.87764942058
6958.308,7021.89045263598
7393.522,7405.1505849607
10040.906,9997.88060644615
7953.483,7985.24405366167
6961.43,7029.51559029324
9268.564,9283.35034585681
6849.083,6844.97080532094
7342.945,7365.20518920327
9370.417,9313.57643865752
9903.043,9977.52143351116
8771.779,8635.92023003286
6811.624,6808.97754504534
8948.41,8947.878917787
9070.793,8980.52078722956
9576.357,9559.27369503331
9864.904,9953.63532941643
8741.212,8627.6285095514
7345.011,7388.71503785604
7908.174,7973.75049091187
9932.141,9969.18975855408
9114.013,8994.67738794991
9087.335,8977.56778673381
7945.478,7982.15759823586
7011.604,7040.93069566367
7913.61,7967.08148071477
9585.458,9562.28836795376
8694.635,8611.97732435323
8591.622,8589.7929844482
7969.122,7982.3954581744
7311.743,7393.70634246502
9263.141,9284.9855700786
9971.593,9962.41852783089
9070.083,8981.91448864089
9362.164,9300.56471585175
9392.91,9308.82337097079
7351.998,7382.16278864136
9287.717,9282.58564826314
9961.496,9983.26295657952
8731.626,8629.52366454683
7070.938,7063.09321461701
9275.944,9285.72907509755
7021.156,7046.91492154861
8742.694,8629.51934941265
6834.45,6840.90417018061
7059.952,7053.1984803859
9897.359,9962.92192874048
6901.251,6854.41356083997
6963.215,7008.61849648914
7878.33,7939.76272387491
7158.181,7287.64338044232
9396.21,9502.43746299116
7115.904,7069.44048623587
9431.819,9529.40451610288
8997.325,8953.40788624934
6941.135,7004.73845195006
8752.153,8628.93298267738
7207.68,7322.73028260228
8695.551,8618.10138922818
9247.757,9273.45679809107
9444.571,9528.68783231993
6873.577,7003.00559050237
7151.59,7087.79501717858
6838.197,6818.00335798485
10055.62,10009.4239154953
8713.476,8616.14652332095
9417.022,9325.35637491921
9314.466,9297.90160725512
9552.836,9553.07303246877
7915.443,7941.97368158853
9011.372,8976.07666225766
7041.793,7049.46755030737
7260.877,7356.56275433432
9044.095,8975.21002060138
7894.229,7958.80727144432
8969.372,8958.30670790549
7990.892,7983.03131852082
6816.386,6824.55470752736
6889.774,6836.14216314432
8081.678,8017.75980430089
7302.939,7329.6107040766
10024.251,9996.24803938653
8764.342,8645.22199951411
8695.523,8617.56900801434
6908.346,7000.03837177902
9526.328,9553.76446515991
9421.458,9516.78839636458
6934.719,7029.08006982827
9904.013,9975.24539362646
7979.907,7960.25866929802
9891.539,9970.71728830934
8746.077,8629.92638193195
6854.462,6849.25721096609
8756.338,8638.84072514247
9100.177,8988.80395220527
6901.402,6843.72480996201
8638.278,8594.61180955883
9845.419,9949.1479135377
7030.938,7047.99354948524
8718.204,8624.11658390981
9526.696,9540.55024343794
9474.996,9534.8381027442
9882.873,9972.35455990347
10001.442,9985.82812972384
7371.077,7402.50729197913
7384.482,7400.77833678483
8034.494,7991.57421405475
9978.462,9953.77399696235
8671.152,8609.74777660097
7078.09,7071.64205737714
7015.272,6906.65883203528
7173.775,7317.13748755512
9428.416,9515.44442594944
6862.012,6821.49481552247
9579.797,9553.1363396609
7041.84,7053.36631316096
9438.39,9527.62093464566
9577.69,9558.91418403962
6821.711,6812.54426364227
8628.497,8597.66016384683
9872.468,9950.53132864962
9281.979,9288.84959410861
8670.091,8616.66984835552
8056.368,7982.99351077192
9339.185,9294.18911567929
8748.415,8626.43109515894
7246.639,7364.18271526511
7050.204,7060.40368995778
8595.062,8586.83102700669
9939.476,9983.4510655388
6896.224,6849.50214683743
8930.108,8929.69846859974
8637.99,8603.72255811595
9927.707,9961.06970880743
7213.613,7311.56977172261
8611.309,8595.38396159093
8706.338,8618.00097115219
6947.196,7031.02093378596
8976.059,8942.9031225325
6775.828,6800.70611084942
8704.987,8620.91929187298
6952.627,6864.28814531692
8787.545,8641.36208027916
9457.863,9533.85027556235
9861.937,9954.27522376907
7918.844,7935.90949945146
6870.624,6837.98291902334
9071.354,8981.22459218538
7133.485,7078.84964609018
10036.349,9988.5048014081
9064.381,8973.11383245262
9930.195,9984.93427530802
9977.881,9985.48675882982
9549.949,9551.09251858272
7912.639,7950.38731505688
7922.82,7948.83289629171
6782.427,6794.14379529993
6986.084,6884.3788308568
9888.537,9955.36578222348
8695.349,8619.07615572519
7321.024,7375.93484370476
9268.002,9292.48852668743
7055.505,7044.48678575936
8757.973,8642.83601488832
9961.942,9993.9326667158
7335.886,7386.22208666457
6988.467,6900.00691909859
7330.111,7385.91022756452
9546.43,9550.33613536381
7016.501,7042.51533085683
9390.63,9319.17222463533
6990.986,7042.96193430432
7147.522,7297.07905881801
6982.126,7038.76597266196
9533.818,9544.77313852572
8660.509,8597.58526528975
9000.785,8971.30986400006
9302.203,9289.58971194804
7016.808,7027.93507010008
9614.935,9572.60772719117
7399.968,7398.64540727847
6994.84,6891.47758693318
7264.643,7341.25180848271
7226.022,7343.1027126526
6839.334,6820.62024435434
8062.657,8011.58987606462
9543.163,9550.03173705087
7986.897,7965.70849203196
9915.933,9973.01258472349
6866.93,6839.46071338436
7854.111,7930.96263426066
9425.486,9333.44474449348
9907.24,9954.59022694047
10036.606,10006.0109329274
9032.979,8969.76945660688
8046.568,7993.60448973875
8763.623,8634.12885505784
9056.34,8968.64860546143
9092.051,8991.36346216513
6854.341,6833.77027468906
9994.596,9985.33342337723
10045.055,10001.2134149546
8015.053,7972.3758581433
8665.766,8608.20828244073
7294.394,7374.38990529704
6796.688,6806.37193142886
9828.927,9934.82113610281
8703.171,8616.13712614239
8966.958,8958.8237231272
8583.973,8589.32436669916
7118.96,7087.61971951316
7968.561,7968.08291640981
6789.628,6805.2549944257
8784.708,8644.94004286722
8665.845,8606.85736360875
9026.671,8962.17331954219
9342.643,9302.70632469633
7197.041,7322.7171867976
9930.088,9983.06824021881
8050.888,7999.64739330845
7200.223,7324.14903596912
9994.971,10006.4525501388
6871.352,6846.97284495658
6775.652,6811.98121873953
9565.624,9552.42482444625
6791.38,6812.11478307827
8666.875,8610.41261593882
7233.798,7334.04636959302
9031.449,8978.2716158004
7298.865,7353.72349815091
7240.627,7357.4717519648
7849.958,7933.76809060066
9230.704,9267.57776641587
9299.236,9295.31308121462
9553.979,9551.90283537265
7366.747,7397.9462858583
9488.015,9537.91690190884
6788.916,6813.30814045335
8034.671,7994.54029646844
7283.29,7379.65910022084
7152.443,7306.27631008302
9543.817,9547.96398945843
8696.155,8615.59884880073
6981.816,7029.98726343048
7304.531,7372.94974207196
9468.039,9523.44674372264
9892.085,9973.77084123517
6917.241,6846.49374313021
6996.238,7054.92814610642
7003.73,7046.5637087882
9492.364,9543.2354415908
7339.968,7365.95608064998
9564.186,9553.17554886848
8719.066,8619.56800455666
9103.769,8994.52671667915
9548.465,9558.12776296087
9500.37,9530.71979534897
7270.766,7332.66638992528
7080.245,7075.65819777091
9129.944,9000.63554755462
8026.493,7988.20223865031
