"Actual","Predicted"
8026.493,7997.84410036073
7134.227,7188.14306511055
8662.682,8672.39258769453
6818.464,6812.64246380043
7248.065,7267.37230501309
9349.476,9326.63023258591
9435.388,9497.97774901061
6947.555,6895.13088181357
8007.502,7984.893503595
8941.141,8970.99212151167
8733.318,8703.71010701453
8104.775,8039.88726890685
7904.796,7942.34849748726
9336.871,9308.65446710391
8742.538,8713.99127745364
7338.691,7320.10521326689
7948.303,7955.47885336591
9238.62,9276.27671376972
7242.764,7284.80202077189
9222.417,9272.50305209319
7363.071,7338.91057016383
10032.074,9985.99546416693
8975.663,8995.18104174432
6733.878,6780.55109012281
9491.232,9519.85436114493
8051.137,8024.88355209221
7271.096,7289.08373276182
9069.187,9027.07750101948
9920.54,9942.61999696523
7346.56,7316.71949146635
8641.717,8671.22332123313
7226.645,7277.94356014751
9284.91,9291.1646247101
8741.648,8703.99355693757
8695.821,8699.07059849391
9065.613,9037.52565251513
7970.481,7991.26077406312
8976.184,8989.05388358461
9248.003,9274.09112851609
8571.868,8631.34369224664
6936.76,6919.94428983619
8735.711,8712.2043069075
10000.771,9961.5157643756
7058.507,7044.07792436042
9432.529,9362.62579227848
6983.996,7010.73801499555
9325.272,9308.38777801104
9439.455,9498.21727729712
9482.149,9508.79579470681
7917.802,7918.50970217148
6862.363,6875.24799328292
9131.557,9068.04849640193
9946.356,9954.60194141835
9345.198,9311.64671401998
9940.009,9958.81048767791
6804.713,6846.2596506657
7968.892,7955.2963975597
9452.836,9498.72618376586
6894.372,6887.02658365199
6847.715,6848.72776750434
9264.724,9287.99265431288
9946.433,9941.05804162919
8024.664,7975.88821919494
6936.357,6919.88422036724
9539.348,9529.76071326181
8572.857,8641.13086357663
9504.257,9531.54641537417
6906.273,6908.98269314888
9886.373,9937.20541426411
9367.933,9330.86779721944
9883.582,9918.62253088251
7052.899,7047.4600781731
10010.523,9965.8144064994
9306.222,9307.19976526648
6930.727,6973.90193617099
9979.745,9959.5072292639
8571.557,8637.80106630057
7985.116,7982.69265197901
8989.067,9006.08785083971
7334.384,7312.27093780436
6963.384,6927.90796087678
9902.109,9927.57728185789
8734.3,8720.21460517014
6849.86,6875.00820736466
8656.192,8678.65993085911
9877.945,9920.96779539002
7861.193,7905.11442980909
8665.997,8665.29143441229
9402.329,9337.11177400878
10016.342,9982.2287552223
8655.403,8679.9508098261
9418.073,9349.68935038243
10033.67,9989.60460004447
7194.46,7240.44359998142
9431.026,9493.88792916757
7839.879,7897.34782561132
7963.782,7953.84423474673
9063.34,9022.65921008177
8076.525,8040.49178953295
9278.453,9289.4240677425
7115.595,7058.45559260386
6970.574,6935.50744630657
8747.3,8713.19938169861
9928.688,9937.87359416404
9414.281,9351.06498192923
7286.279,7313.11761644043
9531.584,9532.73470549767
9607.558,9565.40279992882
9101.298,9041.28071818593
9308.51,9314.43307897903
7330.273,7311.54795665707
10026.556,9979.30906440829
8628.076,8661.00268437232
9927.081,9934.1707832437
10033.934,9988.02816677694
10025.337,10001.5526877288
6981.886,6996.1702523011
9504.287,9524.99353378549
8775.481,8731.19039139615
9404.24,9341.00174520035
7264.953,7298.64286844531
7003.156,7005.2139002801
9407.08,9347.26915632694
6914.319,6954.31897881595
9417.491,9489.77738116747
8732.935,8700.8928063574
7362.596,7323.3159292558
9289.893,9298.01056678441
8072.727,8020.71925634809
9573.33,9546.95041964656
6959.612,6960.25043813348
6895.13,6898.16031446248
6943.718,6985.97214880059
6838.662,6844.56204774554
6903.283,6874.45118781161
6765.043,6819.77795231605
8610.965,8660.39409768654
9909.424,9939.76762261227
10042.641,9991.9966178088
9544.437,9528.77111392292
6754.183,6813.79832120116
7200.881,7233.27538090741
9330.37,9315.60341747753
9002.011,9010.52778410643
6793.973,6825.22047994284
9530.118,9536.26094297637
9393.196,9346.07361516615
8725.975,8714.03125362
7927.726,7970.82140409143
9385.657,9339.40809195086
7903.022,7941.86265640181
7860.066,7914.59232607159
7312.914,7280.94259209458
8711.87,8709.39361581921
9443.592,9500.65887335775
9073.11,9034.20173745316
7279.654,7268.78618690666
7319.696,7330.36991060682
7068.169,7036.53137582514
7354.966,7302.8369285671
10051.989,10002.1848890851
7984.829,7956.28312581567
8901.017,8953.3312220852
9445.821,9497.37916046421
9932.881,9954.07355738432
8591.122,8639.99129896258
8750.551,8708.2321515016
7210.748,7244.87597716282
9364.148,9332.91424229694
8928.617,8968.2741638648
8923.045,8961.64650174673
8751.452,8717.90739121561
7421.311,7365.12230425336
7970.458,7952.98156134653
10055.645,9998.18879410412
7302.274,7308.41044377474
7383.23,7348.12056616825
9137.898,9069.67035229292
8661.128,8670.89148986136
9949.837,9955.80319940111
9125.737,9063.31228474069
8968.186,8998.47625569507
8948.415,8991.43680455942
8703.802,8702.37197410104
7927.028,7925.14338592252
10085.928,10017.6442206058
9977.307,9953.09880934782
8728.153,8701.51195354012
8088.75,8032.76133035556
6831.473,6857.12983304525
9416.422,9473.46745637704
6987.177,6992.00753088578
9529.036,9535.56349041134
7880.538,7912.46247092315
9605.953,9562.76401695431
6795.745,6826.16344655867
8940.134,8969.46874373795
9569.837,9546.90232209168
8782.29,8732.88327830737
9593.465,9559.72589096285
9241.092,9270.02798312242
7334.616,7303.43550804856
7232.487,7265.84941602237
9543.24,9534.63126376613
8728.24,8700.62866987665
6914.864,6970.90743444495
9333.479,9315.01833854087
9597.51,9559.28146228839
6833.973,6873.08102372212
7919.973,7932.53604881568
8000.153,8000.93744473144
6913.554,6881.57100826681
7360.285,7330.16218411132
8079.356,8027.03879184677
6881.359,6871.5978038247
9861.608,9908.78212944082
8610.299,8658.1343879348
7269.609,7284.19647260046
9407.423,9349.01120591125
6910.263,6957.05609687629
9594.804,9545.97148179102
8052.461,8014.39765665817
8000.181,7966.98888445789
6886.077,6877.6396387306
7392.494,7355.84232011459
9881.501,9922.22108489052
7251.245,7261.88380403664
6837.356,6847.99592383748
6782.808,6835.34177663634
8675.507,8679.94816216269
8796.033,8741.60751524135
8782.51,8730.8783054561
9925.46,9945.06913508151
10057.725,9999.3173698882
9426.671,9481.92115195566
7231.62,7269.41387186809
9584.903,9551.6601351049
7244.371,7249.23312416494
7936.826,7951.09593346897
8598.548,8641.85920769481
7397.659,7338.72114659297
9057.267,9027.74601463155
7331.826,7314.22388045657
7999.829,7996.59155572206
7333.186,7321.04672379248
10028.193,9982.71737098215
7030.25,7037.15195397537
6879.019,6953.71762928167
8650.508,8666.85708911617
6767.177,6802.59266297172
9242.205,9274.20894772836
6800.35,6830.9315122627
7287.339,7300.19174059661
8622.803,8659.62318269089
6973.335,6902.95981411607
6795.779,6830.47775777002
6883.257,6866.98963818804
7989.102,7972.68583673949
9964.105,9949.03469451892
7915.899,7950.36172767848
7171.175,7221.80019266806
6885.207,6871.40003095017
8618.853,8655.94039010878
8018.285,7988.58751150459
6934.161,6906.25429602242
9389.019,9347.70858910712
9454.055,9493.35670438176
9555.838,9538.28636283751
8767.374,8728.05711125228
7981.018,7972.3370159881
8088.927,8028.59755995249
8688.139,8695.48140960603
9943.719,9959.99387723965
10080.554,10014.132587194
9002.311,8994.79918592993
8742.501,8704.33760139912
9452.841,9501.58908560857
7905.433,7914.53420509913
9858.804,9912.07167109413
9423.679,9490.27797466296
6911.033,6885.25682444298
9507.491,9522.23670929383
7280.833,7265.77180608898
10027.369,9987.56653525542
6799.162,6824.87676344217
7380.816,7338.2905647043
6903.722,6893.23066941044
6892.311,6883.02830132156
6863.528,6894.82091546237
9002.27,9006.35090931526
9095.658,9049.58111891593
9297.933,9305.05249427472
7122.61,7056.76375597344
7952.104,7963.36785073836
10016.617,9990.24110981892
6875.242,6857.8085019122
7201.397,7242.46757606469
9534.746,9535.36564771075
7268.166,7263.34813700823
6957.469,6983.7604156069
9956.911,9954.3235466629
8002.399,7981.71438730901
9312.033,9312.22554556682
9531.367,9529.573562763
9391.202,9337.49068362213
6945.927,6959.73444538348
6946.944,6960.54598845692
9082.097,9029.67054204613
6956.796,6967.49150596166
7250.327,7263.52806250897
7974.297,7951.59783627997
8650.144,8665.0096196947
7018.268,7024.31482011731
9584.251,9550.87149381597
9425.248,9354.86178449121
9350.83,9317.59076218902
9021.018,9016.86807299886
7991.688,7992.07354611122
9890.02,9924.8560182728
6910.254,6955.78078491467
8695.331,8698.05480426562
6942.371,6914.66183203349
10011.576,9976.99298540432
8967.994,8993.49641356427
8753.938,8713.87115828226
7349.367,7335.31765488781
10008.606,9974.90457422374
8736.36,8707.61036085422
7925.518,7939.46389499425
9485.466,9517.1604697812
7294.26,7294.36726946799
9501.986,9517.05890372346
9318.752,9315.18596401158
9249.485,9281.8384801551
10069.628,10001.7813885612
6732.18,6783.68122136831
9879.052,9916.57020498971
9998.645,9965.9000984203
8892.989,8951.48963595729
7006.067,7013.22040578998
7157.913,7200.47625276815
6874.915,6879.16188303692
8957.89,8997.45718602025
8785.719,8738.20015576063
8735.715,8709.67260967353
9339.768,9322.77672095708
6941.44,6899.71193846755
8670.13,8673.46292903966
9994.175,9982.77511339276
7189.042,7231.61622869242
9992.308,9970.58685242578
6974.54,6998.53931519717
8684.856,8696.22251005394
10046.44,9994.2995871012
9892.301,9921.9853416424
8687.766,8695.48848366105
6815.3,6842.52775200825
7360.969,7335.74996786323
7349.357,7324.91943076969
7908.671,7934.34953263397
8029.467,7996.0119855937
9340.111,9332.92380572169
6934.151,6916.97767906064
9612.185,9571.26460978289
6820.144,6840.39801751957
9913.208,9950.70191127828
9561.804,9547.94701151432
7900.596,7912.29151254039
9012,9005.17477870134
6796.63,6820.71701428087
9313.188,9307.55108469753
9571.509,9542.84459276931
6895.418,6944.11751455458
9961.819,9943.78617813759
7353.917,7319.06526537909
7076.035,7042.85983788879
7984.989,7979.51437917135
8677.653,8671.38283891292
8637.179,8672.31143908854
9611.16,9561.68903448672
6877.227,6888.21922892022
6819.651,6829.97743671054
8795.627,8742.64366053958
6851.008,6846.13978226354
8673.212,8678.27052264985
9053.101,9016.12008015452
6867.88,6928.3432942862
8688.264,8686.83038049899
9255.141,9279.66473138662
9887.971,9925.54725147226
9389.855,9336.06974751571
6779.921,6804.05056850469
8772.259,8735.86487568945
6981.904,6984.85942875038
9539.611,9535.81748228055
9610.698,9563.09394768511
7823.357,7889.59371002765
8686.707,8693.95599487574
6872.253,6876.2176779851
9054.416,9019.45379863749
7403.156,7349.23231111776
9926.963,9941.6623224037
8657.67,8683.67492505137
6888.873,6883.90816446653
7229.512,7264.24961073579
7327.12,7325.75475498745
7923.528,7929.29950203198
6899.983,6880.98150215553
9030.684,9028.31859086542
8938.372,8968.48639500238
8654.468,8669.64403668479
9939.427,9950.53774278491
10027.102,9975.01142834879
9324.657,9317.65480850654
9599.625,9563.54866482911
6986.29,6992.58330795003
6836.396,6911.05834218576
7353.577,7314.02715311068
7052.026,7039.60091831517
9943.593,9959.15832965012
7994.134,7983.33397285649
8650.44,8682.88903109711
7223.647,7229.2424141721
8595.192,8650.01407196064
9314.416,9309.16158206566
9929.2,9944.84495874744
8756.576,8718.4891908697
8031.759,7999.15758912073
7871.583,7905.65501224428
6810.395,6836.31416330347
9327.482,9323.16114121416
6802.383,6824.42044860984
6907.571,6879.99481194336
9520.519,9524.41176325213
8652.036,8671.14969495347
9320.978,9308.65357201089
7360.943,7337.56145070429
8955.606,8992.71891786866
7960.72,7989.52038000094
9337.701,9322.14517994
9861.683,9914.33603626575
9884.007,9927.56312582434
6784.507,6837.87557129651
6979.926,6935.7611656782
7925.193,7952.143624554
8780.456,8731.80583743168
9606.641,9569.25763962674
7035.206,7018.86226166264
9384.902,9339.68188243109
6916.169,6904.21322207389
6753.985,6808.67771020885
9271.088,9288.88655879433
8674.819,8686.65361423562
9245.255,9273.80758938086
7859.696,7909.72828627138
7039.329,7017.33176264764
6994.178,6992.95463702531
6868.91,6934.40049108371
8959.368,8989.32516859044
9973.824,9959.29333114915
7818.168,7886.8580150405
6858.112,6856.0853911406
9492.22,9507.57581792975
8686.518,8695.7026609147
9950.929,9952.69158186985
9460.281,9497.95539140285
9880.999,9916.02812147722
8702.108,8690.92737503857
7353.252,7330.05529450584
9571.918,9547.66378686251
6824.684,6836.29315040814
9306.884,9302.96994676005
9920.246,9932.99963885279
9869.656,9914.82439697878
9471.298,9512.82440292538
7322.863,7320.63550201495
6886.696,6869.21927757646
9419.902,9482.85875801403
8010.058,7967.52581507689
9451.977,9496.83616554352
10031.1,9983.87674949701
8014.95,8005.33997784177
9938.339,9948.89415000522
8643.431,8680.94816630687
8961.153,8980.44372383027
7837.456,7896.64975251443
8733.166,8706.7305522553
6712.007,6767.84591072279
7393.649,7337.84700767798
7207.867,7235.3030068673
7265.996,7264.21652096377
7932.767,7963.0814683607
7954.768,7946.6584968613
6940.905,6898.31321453165
7980.365,7986.57470529856
9878.597,9920.62094880193
8883.01,8941.6012127498
9987.77,9957.16389959156
9076.41,9041.70874837949
9984.216,9961.36838873772
8928.11,8966.72887167612
8046.053,7987.77442156437
9898.294,9928.81140437641
9077.342,9030.36052581307
7946.727,7934.27805794011
9425.143,9481.19554635862
9598.406,9562.61595756987
7910.306,7923.45728007136
9033.996,9021.20281727321
7306.548,7301.11664321625
7298.85,7302.00995781032
10066.104,10008.9738762743
9100.284,9048.08183723105
7230.905,7250.26055410217
9053.363,9017.87909919579
7294.062,7301.41736897828
9427.045,9357.32930839828
9484.305,9518.02660661215
9920.542,9940.66200076428
8774.59,8731.05340097972
8622.821,8665.52846367444
9415.49,9474.29651972665
9093.252,9045.5338481539
9049.14,9023.7923757714
9913.783,9934.08322306676
8679.574,8679.68393043229
9483.233,9512.22810840604
6894.188,6896.99261877652
6938.264,6929.65727055851
7307.889,7291.66438669301
6918.979,6895.85740576511
9838.597,9896.6322077962
8042.915,7995.04370598994
7897.746,7921.11393128359
8721.331,8697.81529273381
7961.387,7949.58037149241
6960.397,6992.22075266723
9960.217,9950.26757003038
9287.101,9296.34422343797
9253.625,9283.68345728281
9016.402,9021.10996204704
9071.012,9018.61974527479
7904.196,7949.0260807728
7264.029,7263.40280588542
6811.059,6829.14727800754
7025.232,7024.38166155154
9058.275,9029.52947887459
9482.54,9513.30233237107
7827.033,7883.80218283684
8700.729,8702.08493516544
7207.671,7237.1159902743
9329.276,9306.33050877221
7057.467,7034.54055159987
7218.662,7231.12695484316
6906.732,6899.10658330279
7833.403,7894.16291359524
7889.265,7924.26857139661
9379.093,9328.84094056672
8651.747,8669.26282195969
9366.003,9335.43463975624
9063.53,9039.57477112667
10014.878,9984.49788109975
8810.032,8745.45658077446
10009.41,9970.26573594987
9355.891,9316.84315807433
7295.356,7287.2298279043
7995.621,7973.72494652167
6874.674,6863.52837971952
9575.166,9545.97624693841
9887.593,9930.91709960195
6999.492,7008.48998004841
8698.848,8699.27199848386
8035.862,8011.60310857285
6941.611,6907.74774065574
10043.963,9992.91998111233
8681.43,8683.43962366278
6828.925,6841.56960971454
7067.165,7016.15266287009
9883.326,9926.72704627929
6922.514,6879.52739765893
6965.03,6924.65421069394
9570.446,9549.5106414033
8635.048,8669.18582766432
9298.678,9305.34919947756
8665.931,8680.17297817073
9479.993,9509.40784374595
8926.589,8971.02977566714
9573.331,9541.41611732164
7184.791,7226.19847948807
7981.443,7992.98017774632
9956.773,9959.52921230245
9022.822,9019.5369730516
6999.246,7004.13145624658
8694.882,8691.15833616652
7351.929,7296.2193511865
6991.138,6944.00062665547
9297.975,9309.65510725008
9032.764,9023.45511719892
9332.086,9319.05886141607
8669.541,8686.33841816193
6991.014,7003.15722905284
9937.966,9947.76250112409
9092.85,9037.98728906489
8584.763,8642.13495825666
10075.827,10011.3978140429
8992.797,8997.46266843441
8959.847,9008.7564148095
7313.971,7308.75864248493
6912.262,6873.58355030114
9873.809,9922.73814740836
9242.923,9282.23202213957
9527.863,9526.63116355732
7942.242,7928.72205019716
9904.316,9945.59277960034
9509.453,9518.715373809
8771.413,8729.06206251692
9899.353,9935.604728813
7379.793,7326.5174243767
9238.733,9275.65481070837
9456.271,9497.88747254189
9320.758,9310.9719442043
8931.443,8970.52792914131
8968.383,8988.59812670604
9359.517,9333.96507755474
9103.98,9048.68132613143
9454.515,9498.057807495
9860.806,9913.12060710317
7016.611,6958.88216299937
9961.638,9947.81813599464
9944.878,9945.40222509268
9478.249,9504.47169259065
9085.429,9036.35631503928
8736.652,8709.41872406269
6903.675,6880.06473242861
6885.486,6897.42642800022
9096.407,9038.40246437531
9951.907,9952.5461450972
7308.753,7317.49939182918
7176.888,7228.43312323216
9887.416,9921.55805807875
7006.836,7008.52951132309
7257.707,7282.80852881266
7300.22,7295.85109118822
7188.748,7238.67664379957
9272.29,9286.1430251094
9392.455,9348.56702495263
8931.79,8971.66078784273
7200.062,7215.73295653981
8118.034,8054.13109269033
9096.213,9040.25163799496
9323.289,9314.17199734826
8978.101,8986.24291845166
7297.643,7273.17271284233
7258.255,7275.35753034075
6871.795,6877.74351506966
9051.426,9028.78716416571
9603.218,9561.52278351268
7928.355,7931.66032332531
7900.889,7945.57841379764
9856.605,9915.3384979867
9035.421,9014.83068210347
6958.853,6967.05111289578
8916.204,8959.07486284162
9540.715,9532.9787613374
7310.841,7304.45081359458
6868.992,6844.57836827519
7320.507,7299.65780287283
9959.36,9951.05814775909
9953.49,9956.38954154279
7384.12,7352.26723024419
7886.2,7901.75536605139
9875.713,9928.97937287775
8703.011,8689.73357307906
7006.799,6993.88749831887
7921.399,7935.29702527199
9358.713,9327.78766577603
7982.614,7998.87955798222
8631.894,8661.90300069995
8628.113,8656.88603178542
9076.762,9035.89002574116
9317.069,9315.00827305645
9956.582,9963.36925599534
9416.425,9487.60915203242
8743.257,8716.67581452494
6959.177,6900.96050370401
8968.314,8982.34551098784
6939.82,6905.74287852018
6974.649,6981.5393499362
9286.506,9300.17190125228
8622.817,8655.9888510519
8071.96,8025.08325210817
7929.372,7959.75349479109
9453.16,9498.18370636044
6789.231,6832.61269720701
6826.66,6821.03114000571
9620.981,9572.82039787111
9289.593,9296.28798796379
7341.39,7320.02219835757
9557.689,9547.83261524454
9315.933,9314.99646890613
6971.686,6925.15629332403
8965.949,8992.92718593035
9399.462,9338.17354821823
9562.611,9543.69960105651
7302.236,7280.16006525106
6913.547,6900.86587053004
8992.365,8996.39525539572
9051.063,9012.78794585493
7393.328,7351.85012169983
7844.978,7897.8216734293
8004.522,7992.71033976138
9973.315,9969.79119178506
9901.569,9934.03949831346
8680.692,8686.70391217158
7923.267,7927.35413650764
7334.434,7319.24578809116
9300.424,9303.84272377445
8962.189,8977.96496462941
9946.414,9936.64571886156
8761.932,8725.19521190725
9462.894,9500.2527542601
9998.713,9970.38961879565
7065.822,7022.86536156962
9923.448,9952.66460324376
9453.757,9498.00307300369
8751.532,8719.93913468977
9928.836,9932.43901519088
9073.555,9028.43323623527
8072.002,8033.3802810293
7842.835,7896.41147906227
7247.329,7295.45830143416
7935.285,7934.05375595903
7032.892,7015.13049681445
8933.467,8976.12466961563
7830.225,7899.82982613916
6848.167,6864.19346921858
8958.583,8985.38702987921
9026.841,9012.82256015169
8808.852,8747.45085352791
6967.16,6994.63462457645
9935.422,9947.27453333227
9515.772,9529.23803303144
9593.944,9558.04653955638
9046.538,9019.02834203604
9966.855,9958.03471866572
9367.328,9322.79565717127
9036.395,9009.17348820607
7926.524,7934.77811682292
8735.588,8717.54647109879
9107.108,9055.87479818297
9232.515,9266.50028575935
7363.349,7340.93657132568
9041.285,9021.73508454276
9069.299,9029.31070255089
7007.035,7006.70311937768
8058.009,8009.37200577096
9480.468,9506.40656706896
7121.181,7064.14032934582
9065.527,9029.44097591604
10010.919,9978.39938748185
6871.669,6870.14125561694
8688.925,8687.45985491951
8710.457,8708.25747805139
9308.398,9307.51923232434
8978.615,8995.24419341036
8029.392,7966.74087216739
9980.579,9961.8546737592
7937.218,7957.80385296485
7397.957,7355.20358922345
9545.402,9542.53362419025
9033.245,9019.53746794386
6994.563,6947.03917155593
7247.98,7284.75267114795
8706.876,8687.60184064585
7176.981,7227.96612380983
7200.972,7256.82140739107
6828.584,6838.94596581902
9087.383,9051.65993991052
7283.815,7307.92235580421
7230.841,7261.28379509221
9522.955,9533.5027473242
7908.499,7949.51114399094
6779.205,6828.14891792884
7921.921,7958.25092499225
7106.881,7066.88545756327
8932.858,8983.17093261981
7420.218,7370.87214118695
7113.41,7071.35357283639
8949.948,8991.52467116019
9987.684,9964.75083427585
7136.313,7073.08728671109
9360.964,9326.56636895015
9541.051,9534.76331121883
7894.96,7920.06871497275
9123.338,9066.8826023088
7956.198,7952.64597736427
6888.456,6915.81621993434
7857.44,7918.92755214388
9933.479,9942.25239493201
6944.318,6976.61958629475
8635.687,8665.732363955
6906.851,6956.72073728463
9545.227,9541.64197447004
8054.943,8026.92962629664
8969.006,9009.4733098407
6936.137,6914.22719200366
8673.897,8679.97965244163
7079.365,7060.14515492534
7853.998,7896.44545819953
7986.364,7988.24262868603
6833.123,6830.20218852836
8922.62,8974.09081523787
9361.53,9328.84015393279
8962.803,8991.85631455199
9988.015,9980.54430232457
7045.836,7029.38925619034
9288.63,9300.19318724481
9031.226,9022.98275149114
9600.944,9562.36826080844
8636.788,8672.84672342309
6816.835,6855.43944783566
9324.756,9306.28063603639
8700.59,8691.14743849325
8004.905,7986.28544544683
9031.597,9013.89718552262
9103.877,9049.25746080756
9420.394,9350.86716948392
6880.66,6871.95390657446
7909.082,7928.86981595344
9030.266,9005.33214029
7985.4,7983.39581125828
6844.716,6878.93128523128
6901.308,6879.25125697691
9353.058,9313.10698213902
9578.946,9553.05830404349
9520.192,9535.77933593354
9927.291,9951.55095934232
9446.421,9495.78930752118
9483.273,9510.56089164748
9497.152,9515.11396013524
7038.833,7025.06598670485
7196.729,7242.93292472584
8665.361,8679.98732903375
9531.898,9533.81357855043
9870.333,9917.05520245323
7923.67,7949.55239113185
7324.928,7315.994673821
8721.621,8701.1562288512
7298.688,7278.09646099599
7309.581,7312.14258035438
6993.565,6943.77411023257
8954.433,8989.33159593488
9503.818,9523.73298706077
6831.042,6864.74967249007
7243.03,7276.30524049732
9258.032,9283.16701811302
9534.804,9527.63096987803
7072.786,7039.04207883408
9227.649,9274.07454679002
7244.383,7249.30834586043
7291.176,7295.45990652175
6967.632,6974.95997656503
6901.131,6921.79079709834
6867.786,6949.68423118107
8667.399,8672.2998093291
10027.392,9985.82557715128
7185.047,7238.32197318529
8587.706,8648.20444902026
6969.587,6971.05682465857
9349.549,9316.02512379039
7331.236,7329.22116193274
8631.092,8664.84031760905
7269.103,7283.92186684088
9394.595,9348.64063587221
6822.055,6837.14928421352
7072.534,7041.8095106251
9442.723,9495.87866124239
7237.783,7237.62833656999
7189.949,7252.67916389226
10039.389,9986.47947023705
9557.244,9535.91261660824
9063.545,9033.50221232805
8958.168,8978.05307596699
7275.821,7258.79779720289
6944.037,6967.87629267854
9960.084,9962.40937265293
9068.491,9045.03598675011
9425.016,9358.03570518435
7125.517,7058.91134915074
6996.588,6986.69189739902
6910.192,6930.10672299523
9057.224,9019.79217952243
9598.33,9552.17814148042
7192.625,7229.68484825158
9530.847,9528.30841309124
7911.765,7934.94921367295
9468.899,9497.93985482235
7823.578,7880.81945959715
9329.343,9316.64093022469
10031.19,9974.36908873992
9432.677,9497.02502549966
8683.305,8697.49277815402
8667.272,8686.05950678418
9079.209,9030.35407853746
9410.411,9351.3085897236
9106.994,9047.89744473314
9465.941,9500.78107457956
7045.555,7022.75825688345
6985.74,6993.18059636256
9904.293,9930.64347974307
8994.06,9001.41894621215
7329.46,7290.75837083335
9347.293,9309.93206070997
8019.414,7999.3071308776
9338.577,9319.3519671075
7191.116,7242.31929223756
6917.501,6948.97275082825
7009.049,7018.87067517564
9962.554,9955.63137627245
8701.293,8692.74199612881
9037.701,9019.31103671704
7024.781,7014.42114714659
9319.004,9313.49536896034
6889.07,6977.96322885007
9971.66,9952.8036690025
9027.27,9023.20561614885
9905.207,9928.89565230632
6930.755,6916.43124067169
7915.287,7912.14055292775
6846.289,6856.43400401952
8669.251,8677.04325714924
7156.856,7221.75292566019
9876.803,9934.80793328933
9033.273,9022.55081644215
10007.084,9985.17933004265
6917.96,6911.21089351785
9235.707,9268.79795355542
7941.246,7943.12841234599
8891.003,8945.83785667794
9067.154,9031.08400956972
9023.583,9018.86234185572
9503.265,9526.92401195541
6862.311,6906.23988773354
9495.086,9527.83423704068
8003.583,7976.33779515579
8025.728,7971.07226256897
9611.112,9564.21968476578
10040.276,10002.9108647606
9487.648,9503.66054998702
8692.512,8693.81058577097
10003.702,9980.72718030513
9464.39,9500.47322170957
9028.256,9005.48838305926
7185.168,7215.4049322728
7390.182,7354.71111202127
9459.595,9497.45682735944
9870.709,9920.14100098187
7372.709,7338.94408137408
8647.217,8675.97219981471
10051.81,9991.30297987657
7919.655,7953.30757790529
8623.479,8670.80206750413
7010.411,7003.74780155397
7910.725,7919.15650493665
6906.818,6904.9489285715
6934.409,6907.70198827619
7243.276,7259.26288810057
7954.097,7982.04996136868
6939.479,6923.47940224327
9113.417,9061.11232046169
7082.442,7049.03224546424
7281.305,7303.69653776937
9450.169,9496.83288117514
7286.158,7290.24931527249
9275.626,9298.3305097716
8041.826,8012.40094193953
6912.475,6905.68642643993
7921.922,7932.80545542511
9904.022,9933.09295129905
6943.113,6896.64563214423
8588.918,8651.50036805388
6906.864,6971.65283372495
7253.304,7273.29719428919
7078.926,7038.25527470135
7075.043,7053.07727892973
9401.012,9346.74714655153
7838.042,7892.71334627199
8730.741,8705.95892047831
6832.808,6887.27012618394
8058.791,8026.50000290475
6806.239,6849.70340431365
10059.402,10005.627682095
7339.488,7309.83304692313
9239.162,9277.81915146141
7282.827,7262.04537889298
9447.363,9504.63644394261
9345.987,9324.54660034021
8049.085,8005.54513996392
7005.692,7004.57396853995
9083.016,9030.55052552172
9285.151,9290.30461203297
9962.917,9958.26839602814
8942.053,8970.01356646455
7880.299,7938.41775400711
9328.951,9313.75217360903
7086.507,7055.89494984717
9020.802,9023.66905382222
6956.066,6920.97333699797
7086.915,7053.70335125948
9285.561,9293.66430572292
9462.47,9498.53887699499
7068.798,7041.00276185946
7846.002,7905.57843769857
9912.342,9940.88753635503
9351.332,9322.43301506174
9459.466,9503.70645065185
6806.243,6813.57425398947
8695.272,8690.59712565275
8028.765,8008.47102255651
6836.347,6864.98223709979
8577.638,8643.07056070983
8748.15,8711.15970580996
7948.411,7935.49348790213
8567.188,8631.09733133945
7017.526,6971.44702186864
9291.532,9303.85228865804
9954.271,9949.28909114178
9934.118,9952.41455453745
8779.796,8722.94647350925
9272.933,9293.47662930586
9006.109,9014.96299548802
8980.826,8992.28275454085
7909.735,7949.69794046854
8609.837,8664.77424885263
10005.696,9983.65665601175
10051.8,9998.25243275282
9482.337,9512.86415916474
9090.815,9038.91431840216
7955.426,7969.1750243334
9595.877,9557.81940541769
9279.863,9299.2708180697
9923.842,9943.87611481238
7263.02,7287.58568605426
7923.604,7940.7152607847
9863.041,9907.64683063563
9319.504,9318.26633454736
7905.973,7927.89216176023
7369.361,7332.07602807501
6863.506,6859.79272128006
6882.603,6879.57914106591
9315.506,9314.12507560502
9458.077,9506.88231329008
6979.594,6987.58706806942
9934.765,9941.63760223844
8758.532,8721.34957953565
9130.88,9070.7151106127
8943.993,8969.57103057069
9517.263,9534.82091577414
9273.569,9296.38128566338
9248.594,9283.93628479256
9104.495,9048.96510052369
6995.075,7012.38106157036
8622.067,8667.98113617967
9905.616,9941.98133401479
9263.487,9298.48251764826
6883.456,6886.1950927521
7170.941,7230.34266083537
7868.073,7912.26144925186
9900.488,9935.2098512784
7025.372,7017.80191264636
8650.543,8663.62845571519
7959.133,7975.70352282554
9354.188,9311.22374883731
7372.964,7333.06362616551
9597.652,9564.0292241489
9454.073,9493.75328959451
9431.249,9484.89495798058
