"Actual","Predicted"
7134.227,7248.80865832792
8662.682,8610.57820991394
6818.464,6790.33875549598
7248.065,7328.01802205813
9349.476,9316.07335668016
9435.388,9510.64940102456
6947.555,6874.79728583325
8007.502,7992.02743771988
8941.141,8937.16050400058
8733.318,8641.77566815633
8104.775,8047.21109767643
7904.796,7949.45566217748
9336.871,9298.39795584652
8742.538,8652.04077424941
7338.691,7380.56859645448
7948.303,7962.63753960324
9238.62,9266.11912047358
7242.764,7345.44678374076
9222.417,9262.37588163507
7363.071,7399.46002322204
10032.074,10007.8501069731
8975.663,8961.39231031761
6733.878,6759.46020960906
9491.232,9532.71775264153
8051.137,8032.06744753853
7271.096,7349.57289878389
9069.187,8993.05931742319
9920.54,9964.05503597635
7346.56,7377.36560585019
8641.717,8609.0602910998
7226.645,7338.59831995258
9284.91,9280.5588261457
8741.648,8642.25714290613
8695.821,8636.98041978994
9065.613,9003.27864320347
7970.481,7998.55796772091
8976.184,8955.22603391602
9248.003,9263.80297335168
8571.868,8569.54860062048
6936.76,6895.50095651793
8735.711,8650.27424575908
10000.771,9983.45390846284
7058.507,7065.64422490618
9432.529,9352.48655218279
6983.996,7038.50207252759
9325.272,9298.02547806037
9439.455,9510.85468446938
9482.149,9521.0225618218
7917.802,7925.8928510198
6862.363,6854.15434505329
9131.557,9034.14216679999
9946.356,9975.86481467165
9345.198,9301.17264666268
9940.009,9980.01493883666
6804.713,6824.59238047275
7968.892,7962.65405920163
9452.836,9511.64593669934
6894.372,6865.52995560549
6847.715,6828.01106383198
9264.724,9278.04440313745
9946.433,9962.82901243457
8024.664,7983.20603953948
6936.357,6893.48926201226
9539.348,9542.35954099446
8572.857,8579.26823283076
9504.257,9544.1154487444
6906.273,6882.94591738113
9886.373,9958.35255053378
9367.933,9320.35281682429
9883.582,9940.40392800464
7052.899,7070.30464681742
10010.523,9987.3389485766
9306.222,9297.30082209947
6930.727,6998.32378512211
9979.745,9981.03972365879
8571.557,8576.04093703558
7985.116,7989.84935293503
8989.067,8972.25387166773
7334.384,7372.74952737665
6963.384,6906.12579822881
9902.109,9948.96794269641
8734.3,8658.28030533115
6849.86,6853.92427844695
8656.192,8616.68697240117
9877.945,9942.91015332348
7861.193,7912.54200279072
8665.997,8603.58175579386
9402.329,9327.18465190322
10016.342,10003.0270473114
8655.403,8618.23968893416
9418.073,9339.21564149885
10033.67,10011.0816538999
7194.46,7301.23206690329
9431.026,9506.21104374134
7839.879,7904.70260464797
7963.782,7961.10787184749
9063.34,8988.96789806453
8076.525,8047.71159436654
9278.453,9279.46962761773
7115.595,7090.801587236
6970.574,6910.28644951545
8747.3,8651.18916499784
9928.688,9959.12789419668
9414.281,9340.97800679896
7286.279,7373.67978263692
9531.584,9545.08584851248
9607.558,9578.05565535559
9101.298,9007.31551942213
9308.51,9304.20179034244
7330.273,7372.05451633256
10026.556,10001.3004003413
8628.076,8599.35696749431
9927.081,9956.00433150777
10033.934,10008.7531531392
10025.337,10023.0070353801
6981.886,7022.88188743868
9504.287,9537.67836501781
8775.481,8669.04102181755
9404.24,9330.91085355554
7264.953,7359.11136256708
7003.156,7034.67048109635
9407.08,9337.08165108079
6914.319,6979.87613766443
9417.491,9502.55676935393
8732.935,8639.20250798621
7362.596,7384.01620764934
9289.893,9287.74715218891
8072.727,8028.00624724882
9573.33,9559.84255966185
6959.612,6988.32247154334
6895.13,6874.89060296499
6943.718,7015.91215284893
6838.662,6823.4402488597
6903.283,6854.34441113669
6765.043,6797.31414229563
8610.965,8598.73147451385
9909.424,9961.25304851557
10042.641,10013.4049388488
9544.437,9541.43613432056
6754.183,6792.09969214997
7200.881,7294.14720509145
9330.37,9305.51515600606
9002.011,8976.48605083604
6793.973,6804.48226130154
9530.118,9548.52084788714
9393.196,9336.0975437691
8725.975,8652.09133338516
7927.726,7978.1256385507
9385.657,9329.485809712
7903.022,7949.26107733193
7860.066,7922.01340142623
7312.914,7341.74145976327
8711.87,8647.5141358764
9443.592,9513.18603513317
9073.11,9000.11960007918
7279.654,7329.61183177888
7319.696,7390.85595361536
7068.169,7069.64303954333
7354.966,7363.35442061266
10051.989,10023.6386353676
7984.829,7963.63968970666
8901.017,8919.4020341757
9445.821,9510.45595572702
9932.881,9975.68147853235
8591.122,8578.16126070975
8750.551,8646.46776810753
7210.748,7305.52093347125
9364.148,9322.60098352157
8928.617,8934.11869021196
8923.045,8927.7942642198
8751.452,8655.78118073927
7421.311,7425.59195668751
7970.458,7960.34842797989
10055.645,10019.9371751485
7302.274,7369.09212154895
7383.23,7408.77308067779
9137.898,9035.55540457017
8661.128,8608.95347345757
9949.837,9977.69143776266
9125.737,9029.46963973173
8968.186,8964.30440180861
8948.415,8957.25742228276
8703.802,8640.67343595215
7927.028,7932.48584615685
10085.928,10038.9547619473
9977.307,9974.87608310469
8728.153,8639.54700115577
8088.75,8040.01095019756
6831.473,6835.33161056925
9416.422,9486.18707296923
6987.177,7021.5163365062
9529.036,9548.46080236961
7880.538,7919.94000151401
9605.953,9575.33989036323
6795.745,6804.69578754017
8940.134,8935.57383230442
9569.837,9559.70989324531
8782.29,8670.88462584639
9593.465,9572.03979716756
9241.092,9259.97220517633
7334.616,7363.99798057935
7232.487,7326.4852360806
9543.24,9547.41611794344
8728.24,8638.87029650689
6914.864,6992.04082155404
9333.479,9305.12375911543
9597.51,9571.54390925016
6833.973,6847.83257507419
7919.973,7939.8527578217
8000.153,8008.2428251782
6913.554,6861.05837466593
7360.285,7390.72842600978
8079.356,8034.33598805312
6881.359,6847.45317050814
9861.608,9930.17966259858
8610.299,8596.31269378742
7269.609,7344.88391512592
9407.423,9338.31925027359
6910.263,6981.38879591301
9594.804,9559.18586552557
8052.461,8021.80629734831
8000.181,7974.30664152914
6886.077,6854.02322052346
7392.494,7416.37611202763
9881.501,9943.84278089754
7251.245,7322.6274489473
6837.356,6828.39943492942
6782.808,6811.9425166843
8675.507,8618.3135098097
8796.033,8679.58873103622
8782.51,8668.88254157355
9925.46,9966.72227129748
10057.725,10020.8439489776
9426.671,9494.8661887276
7231.62,7330.05844551732
9584.903,9564.18526520154
7244.371,7310.03264626442
7936.826,7958.25710244896
8598.548,8580.02732380227
7397.659,7399.22472485191
9057.267,8994.07544186498
7331.826,7374.85577525819
7999.829,8003.84218343448
7333.186,7381.69148068764
10028.193,10004.5804745531
7030.25,7058.67480886179
6879.019,6981.81771789879
8650.508,8604.95583847265
6767.177,6779.48147284666
9242.205,9264.00058217546
6800.35,6809.71905137358
7287.339,7360.73344857128
8622.803,8597.80249667166
6973.335,6880.84858714571
6795.779,6807.76373584838
6883.257,6842.88567786357
7989.102,7979.76646318764
9964.105,9971.14132821265
7915.899,7957.50635981658
7171.175,7282.58942185058
6885.207,6848.97820035723
8618.853,8594.06096814133
8018.285,7995.93135055613
6934.161,6882.25532625124
9389.019,9337.53303396577
9454.055,9506.49171683802
9555.838,9550.64471090831
8767.374,8666.03614397009
7981.018,7979.54097249472
8088.927,8035.84628513053
8688.139,8633.30350945132
9943.719,9981.49047629042
10080.554,10035.5612327931
9002.311,8961.17323294869
8742.501,8642.51232973575
9452.841,9513.74388656768
7905.433,7921.92237869674
9858.804,9934.00138785137
9423.679,9503.10739109897
6911.033,6865.19003691275
9507.491,9534.81963808038
7280.833,7326.55048413783
10027.369,10009.3595010029
6799.162,6803.93913190024
7380.816,7398.91151774971
6903.722,6867.40815718365
6892.311,6859.47412743662
6863.528,6869.9684940666
9002.27,8972.64689717209
9095.658,9015.74953436405
9297.933,9294.39183074297
7122.61,7088.95607585557
7952.104,7970.50736938585
10016.617,10011.5135752748
6875.242,6837.25494229381
7201.397,7303.25435379666
9534.746,9547.60269225947
7268.166,7324.08300288284
6957.469,7008.40498113773
9956.911,9976.44192130813
8002.399,7988.84464641065
9312.033,9302.3775858169
9531.367,9541.96513978774
9391.202,9327.16920431402
6945.927,6984.30699766891
6946.944,6992.73178694894
9082.097,8995.67599682837
6956.796,7000.6436922654
7250.327,7324.0708072691
7974.297,7959.02890208192
8650.144,8603.4513625805
7018.268,7053.6050338058
9584.251,9563.79235478909
9425.248,9344.83965873731
9350.83,9307.60028620692
9021.018,8982.9407666621
7991.688,7999.37879289333
9890.02,9947.1881862297
6910.254,6986.55876485026
8695.331,8636.27983374962
6942.371,6894.18404505406
10011.576,9998.78885215726
8967.994,8959.81000615443
8753.938,8652.01254011694
7349.367,7395.91069440624
10008.606,9996.36229406456
8736.36,8645.80869709216
7925.518,7946.94052751837
9485.466,9529.8525349716
7294.26,7355.10262324744
9501.986,9529.53451664858
9318.752,9304.91815716508
9249.485,9271.46156767794
10069.628,10022.9214085213
6732.18,6762.88034025679
9879.052,9938.33223899799
9998.645,9987.89490410904
8892.989,8917.47016222045
7006.067,7035.27760928406
7157.913,7261.21666748435
6874.915,6853.26620377881
8957.89,8963.46739045385
8785.719,8676.19817529949
8735.715,8647.7943725409
9339.768,9312.80300597821
6941.44,6880.11956602824
8670.13,8611.70659637695
9994.175,10004.1874129456
7189.042,7292.41808549557
9992.308,9991.51588818139
6974.54,7019.86701290859
8684.856,8634.23866563799
10046.44,10015.760863589
9892.301,9943.64806792526
8687.766,8633.49410462958
6815.3,6817.27250320726
7360.969,7396.28814054927
7349.357,7385.49864210533
7908.671,7941.60130479637
8029.467,8003.52538345467
9340.111,9322.89964870062
6934.151,6897.34132181749
9612.185,9583.94884739916
6820.144,6820.00873660707
9913.208,9972.24976753365
9561.804,9560.14721049045
7900.596,7919.65767830439
9012,8971.12285185589
6796.63,6798.36920746336
9313.188,9297.5090264994
9571.509,9555.8570767946
6895.418,6976.98579359654
9961.819,9965.54462323557
7353.917,7379.64006200269
7076.035,7069.03509933406
7984.989,7986.55390504803
8677.653,8609.63981895125
8637.179,8610.25245890545
9611.16,9573.90247269202
6877.227,6864.54314381773
6819.651,6809.16471410905
8795.627,8680.42993142878
6851.008,6822.77839332983
8673.212,8616.3805464882
9053.101,8982.35298476407
6867.88,6951.45355319836
8688.264,8625.14548979374
9255.141,9269.44856868231
9887.971,9946.91110674846
9389.855,9325.89210160226
6779.921,6783.43391661271
8772.259,8673.90289707137
6981.904,7017.13593458913
9539.611,9548.00641488776
9610.698,9575.51591736991
7823.357,7896.97855123623
8686.707,8632.03650617315
6872.253,6854.08946567351
9054.416,8985.87201277086
7403.156,7409.8976398815
9926.963,9963.22816878178
8657.67,8621.98662282804
6888.873,6861.40663959809
7229.512,7324.75956574321
7327.12,7386.2155037065
7923.528,7936.72117209006
6899.983,6856.4327023754
9030.684,8994.50463399467
8938.372,8934.7605400076
8654.468,8607.77548368986
9939.427,9971.7828396075
10027.102,9997.10153265946
9324.657,9307.44889396807
9599.625,9576.41250716342
6986.29,7022.13406937513
6836.396,6935.26559296114
7353.577,7374.68017540699
7052.026,7060.72032849565
9943.593,9980.37560329424
7994.134,7990.59509061992
8650.44,8620.77292937926
7223.647,7289.87559331474
8595.192,8588.05869659748
9314.416,9298.6218858634
9929.2,9965.92297156025
8756.576,8656.87973978261
8031.759,8006.67527666095
7871.583,7913.06828127581
6810.395,6814.05540448387
9327.482,9312.83060845209
6802.383,6801.65480527005
6907.571,6857.13659899348
9520.519,9537.05634091763
8652.036,8609.35384197098
9320.978,9298.25598137274
7360.943,7398.18126767178
8955.606,8958.91479628638
7960.72,7996.73810075466
9337.701,9311.90525874349
9861.683,9936.31392671098
9884.007,9949.43265546058
6784.507,6816.74095443344
6979.926,6910.40151912182
7925.193,7959.52142229805
8780.456,8669.61492383452
9606.641,9582.01075890845
7035.206,7051.8872329424
9384.902,9329.76396329328
6916.169,6880.19540156619
6753.985,6787.98107182463
9271.088,9278.74196549731
8674.819,8624.52416388159
9245.255,9263.72584546072
7859.696,7917.20984550734
7039.329,7042.74062320621
6994.178,7020.12134116642
6868.91,6960.48202930833
8959.368,8955.30318775429
9973.824,9981.22325529801
7818.168,7894.39542585857
6858.112,6835.53392968317
9492.22,9519.92367204539
8686.518,8633.71622793632
9950.929,9974.39429526492
9460.281,9511.02474988216
9880.999,9937.5876875994
8702.108,8629.0360261421
7353.252,7390.76176854047
9571.918,9560.29623196895
6824.684,6814.00777655742
9306.884,9292.65396971097
9920.246,9954.59596799229
9869.656,9936.35617217851
9471.298,9525.22610919092
7322.863,7381.30097977401
6886.696,6847.03111372005
9419.902,9495.21178221996
8010.058,7974.79904343963
9451.977,9509.65410520732
10031.1,10005.2074316839
8014.95,8012.58633167359
9938.339,9970.0661790198
8643.431,8618.88590230878
8961.153,8946.55164807046
7837.456,7903.99778190225
8733.166,8645.11304586451
6712.007,6745.66684137683
7393.649,7398.44366219814
7207.867,7296.01037753591
7265.996,7324.75459412229
7932.767,7970.24041550626
7954.768,7953.94052313153
6940.905,6877.30106970875
7980.365,7993.86637463857
9878.597,9942.38385119253
8883.01,8907.65283556366
9987.77,9978.72355947597
9076.41,9007.41246056798
9984.216,9982.80886662786
8928.11,8932.90995408479
8046.053,7995.27355408216
9898.294,9950.28284230871
9077.342,8996.34753957261
7946.727,7941.65381466973
9425.143,9494.1555848911
9598.406,9575.53472667495
7910.306,7930.80461590712
9033.996,8987.41375830415
7306.548,7361.71160813604
7298.85,7362.51822321718
10066.104,10030.5976339518
9100.284,9014.28790380154
7230.905,7310.92459963256
9053.363,8984.28867793578
7294.062,7361.92379530195
9427.045,9347.10029215412
9484.305,9530.88001966517
9920.542,9961.71983623112
8774.59,8669.39688430693
8622.821,8603.83236063893
9415.49,9487.10967570015
9093.252,9011.71774357924
9049.14,8989.61921249832
9913.783,9956.0636200447
8679.574,8617.77598150926
9483.233,9525.31742378426
6894.188,6875.09176029755
6938.264,6903.4406219347
7307.889,7352.48426595639
6918.979,6872.02309892181
9838.597,9918.52710982574
8042.915,8002.50905575854
7897.746,7928.54942386891
8721.331,8636.08470225185
7961.387,7957.0234146043
6960.397,7015.25752951724
9960.217,9971.89058376901
9287.101,9286.02937795447
9253.625,9273.68189494948
9016.402,8987.21997921465
9071.012,8984.56973321149
7904.196,7956.21135370078
7264.029,7324.22588143994
6811.059,6807.21439874885
7025.232,7051.35165508478
9058.275,8995.28733655165
9482.54,9526.00222660322
7827.033,7891.19240734912
8700.729,8639.87091607617
7207.671,7297.89650786318
9329.276,9296.11718050765
7057.467,7057.11116728947
7218.662,7291.89362323263
6906.732,6873.07408961053
7833.403,7901.5771849844
7889.265,7931.54469403888
9379.093,9318.96635552336
8651.747,8607.34839827942
9366.003,9325.17042202361
9063.53,9005.59609135637
10014.878,10005.4928447467
8810.032,8683.41719253423
10009.41,9991.91382043617
9355.891,9306.65059975257
7295.356,7348.04281439573
7995.621,7981.02069065413
6874.674,6843.23134599688
9575.166,9558.94662662513
9887.593,9952.09734626588
6999.492,7030.66658497865
8698.848,8637.3067388416
8035.862,8018.80606782452
6941.611,6883.88285576673
10043.963,10014.313000936
8681.43,8621.47427180279
6828.925,6821.14487921015
7067.165,7048.64153774779
9883.326,9948.33867066932
6922.514,6858.74094775271
6965.03,6903.41737063985
9570.446,9562.54542289521
8635.048,8607.5174008234
9298.678,9295.32793846763
8665.931,8617.97381236076
9479.993,9522.10779624829
8926.589,8936.89817920067
9573.331,9554.06237122561
7184.791,7286.9207724648
7981.443,8000.33246673904
9956.773,9980.64434143881
9022.822,8985.69044598759
6999.246,7029.53683094865
8694.882,8629.49666633114
7351.929,7356.97960900275
6991.138,6917.96552280121
9297.975,9299.26979698483
9032.764,8989.23461338046
9332.086,9308.64133725164
8669.541,8624.40416627335
6991.014,7031.11726771563
9937.966,9969.8634271569
9092.85,9003.94295395983
8584.763,8580.33747359141
10075.827,10032.7665097512
8992.797,8963.29093460065
8959.847,8974.83735335923
7313.971,7369.23126010058
6912.262,6853.09260440342
9873.809,9944.12444596146
9242.923,9271.69738014059
9527.863,9539.29484040085
7942.242,7936.11931458187
9904.316,9966.65991313928
9509.453,9531.87453382962
8771.413,8666.83194157543
9899.353,9957.5573043847
7379.793,7387.21034839151
9238.733,9265.49294510715
9456.271,9510.95844330524
9320.758,9300.96724130864
8931.443,8936.50293161982
8968.383,8954.58753445198
9359.517,9323.78557861643
9103.98,9014.62073379646
9454.515,9510.77297408926
9860.806,9934.72314561645
7016.611,6933.88738565714
9961.638,9970.03109695865
9944.878,9966.95954880146
9478.249,9517.16104013542
9085.429,9002.46884090156
8736.652,8647.50938126021
6903.675,6856.94600237862
6885.486,6874.12922572921
9096.407,9004.37794278333
9951.907,9974.09196795858
7308.753,7377.93023252807
7176.888,7289.26030842629
9887.416,9943.59945380559
7006.836,7040.20402233248
7257.707,7343.5130231908
7300.22,7356.46887287916
7188.748,7299.31227265827
9272.29,9276.04233583599
9392.455,9338.13171908574
8931.79,8937.82247721974
7200.062,7276.4532032299
8118.034,8061.33434785845
9096.213,9006.0768873743
9323.289,9304.21370727098
8978.101,8952.41193132157
7297.643,7333.92178255882
7258.255,7336.0455202959
6871.795,6855.00742306982
9051.426,8994.62598045128
9603.218,9574.22351862654
7928.355,7938.97546060612
7900.889,7953.09588481237
9856.605,9936.5550517854
9035.421,8981.04350314563
6958.853,6998.52155345391
8916.204,8925.35531160482
9540.715,9546.07250393049
7310.841,7364.89050055666
6868.992,6822.23127193325
7320.507,7360.35127389297
9959.36,9972.50553213934
9953.49,9977.86417961338
7384.12,7412.83209410506
7886.2,7909.14339820918
9875.713,9950.67814131694
8703.011,8627.87133096586
7006.799,7025.10775360105
7921.399,7942.76332611044
9358.713,9317.44419390118
7982.614,8006.13247330702
8631.894,8600.01123648353
8628.113,8594.93051133065
9076.762,9001.70974613918
9317.069,9304.94144204013
9956.582,9985.06722058325
9416.425,9500.36687082809
8743.257,8654.71826010739
6959.177,6880.27625291096
8968.314,8948.75808174502
6939.82,6880.98085804594
6974.649,7014.73783566231
9286.506,9289.93087207765
8622.817,8594.14682909524
8071.96,8032.35126334278
7929.372,7966.87845244771
9453.16,9510.75784527549
6789.231,6810.97320572881
6826.66,6798.08367194637
9620.981,9585.64517814363
9289.593,9286.24942707731
7341.39,7380.63859635489
9557.689,9560.68501004481
9315.933,9304.44443238504
6971.686,6901.87453470233
8965.949,8958.91464931869
9399.462,9327.84382374334
9562.611,9556.38434205718
7302.236,7340.90098546589
6913.547,6878.68791219141
8992.365,8962.53689092818
9051.063,8978.80708780579
7393.328,7412.36290828512
7844.978,7905.31953028143
8004.522,8000.01890786138
9973.315,9990.8611339611
9901.569,9955.15334158744
8680.692,8624.82881303036
7923.267,7934.85785636171
7334.434,7379.89408029612
9300.424,9293.20799831326
8962.189,8944.102536773
9946.414,9958.03718638417
8761.932,8663.22703008567
9462.894,9512.66548839864
9998.713,9991.97138861582
7065.822,7049.68960399765
9923.448,9974.12274181086
9453.757,9510.67078200916
8751.532,8658.23914936673
9928.836,9954.07741876409
9073.555,8994.41152319473
8072.002,8040.57345194713
7842.835,7903.86610176701
7247.329,7356.06583804819
7935.285,7941.49844126225
7032.892,7045.92321167719
8933.467,8942.07089368385
7830.225,7907.06897458931
6848.167,6838.7210740657
8958.583,8951.3466097659
9026.841,8978.87170617559
8808.852,8685.44257110417
6967.16,7017.32543999341
9935.422,9968.90032547406
9515.772,9541.93891239604
9593.944,9570.68890653311
9046.538,8985.1234445061
9966.855,9978.98885547747
9367.328,9312.73115292207
9036.395,8975.5487306303
7926.524,7942.11957976334
8735.588,8655.47457404311
9107.108,9022.02779137451
9232.515,9256.1360160585
7363.349,7401.52578571293
9041.285,8987.65811371635
9069.299,8995.18861025557
7007.035,7039.79721314143
8058.009,8016.58397505951
9480.468,9518.92575298131
7121.181,7090.53217919205
9065.527,8995.13278931767
10010.919,10000.2946453145
6871.669,6850.29604512266
8688.925,8625.98448983401
8710.457,8646.44935929154
9308.398,9297.27429060326
8978.615,8961.48938086951
8029.392,7974.23354849066
9980.579,9983.47439639591
7937.218,7965.29946362008
7397.957,7415.79185037936
9545.402,9555.03135057787
9033.245,8985.27004791597
6994.563,6921.21367432848
7247.98,7345.46070076963
8706.876,8625.80231674087
7176.981,7288.55508261535
7200.972,7317.48966837684
6828.584,6818.15431020666
9087.383,9017.473503198
7283.815,7368.44317754978
7230.841,7322.05081089948
9522.955,9546.23868321835
7908.499,7956.83987910735
6779.205,6805.45737457759
7921.921,7965.66643538174
7106.881,7090.3729269171
8932.858,8948.87341749085
7420.218,7431.43501046528
7113.41,7092.39993136645
8949.948,8957.57330682586
9987.684,9986.35101210477
7136.313,7105.9552028648
9360.964,9316.14770802754
9541.051,9547.10058750999
7894.96,7927.37028412138
9123.338,9032.91791050392
7956.198,7960.02053256869
6888.456,6891.48753762471
7857.44,7926.17241832312
9933.479,9963.45675437192
6944.318,7001.51619948317
8635.687,8603.82669384702
6906.851,6977.70921875021
9545.227,9554.22490392667
8054.943,8034.05860756294
8969.006,8975.50021901555
6936.137,6891.62301899241
8673.897,8618.38684913911
7079.365,7081.25740141834
7853.998,7903.86609029501
7986.364,7995.3060601433
6833.123,6808.42693849827
8922.62,8940.31765022948
9361.53,9318.54897931626
8962.803,8957.93549368914
9988.015,10001.9692390614
7045.836,7062.50189121541
9288.63,9289.85832407991
9031.226,8988.94325628619
9600.944,9575.40686306657
8636.788,8610.85960273027
6816.835,6829.82135971392
9324.756,9296.38629948973
8700.59,8629.20136697037
8004.905,7993.7946719999
9031.597,8979.72467516292
9103.877,9015.28123541951
9420.394,9340.19556555917
6880.66,6849.28273017309
7909.082,7936.17549418287
9030.266,8971.6689528341
7985.4,7990.53075710841
6844.716,6854.61280310883
6901.308,6859.20703722017
9353.058,9302.8003286757
9578.946,9565.69059944762
9520.192,9548.66836785985
9927.291,9973.1378688079
9446.421,9508.68634788387
9483.273,9522.88842555484
9497.152,9527.91821279576
7038.833,7048.37351113577
7196.729,7303.62062373005
8665.361,8617.87518456833
9531.898,9546.73413872367
9870.333,9939.10633683428
7923.67,7957.04741260586
7324.928,7376.61434988966
8721.621,8639.62544723484
7298.688,7338.88727161803
7309.581,7372.7967785348
6993.565,6922.09501358646
8954.433,8954.99466247145
9503.818,9536.24640236912
6831.042,6840.70129252805
7243.03,7336.74999631403
9258.032,9273.10616340764
9534.804,9540.21796260812
7072.786,7066.8100817113
9227.649,9263.92379921155
7244.383,7309.98768930799
7291.176,7356.13195996104
6967.632,7006.51388012053
6901.131,6954.96965770781
6867.786,6970.94434508465
8667.399,8610.65094968539
10027.392,10007.1437677299
7185.047,7299.07323560886
8587.706,8586.55643624969
6969.587,7002.63093633746
9349.549,9305.48889807944
7331.236,7389.8079838422
8631.092,8603.04357387638
7269.103,7344.67723811568
9394.595,9338.56576681091
6822.055,6816.66718809888
7072.534,7064.8734762352
9442.723,9508.36838050303
7237.783,7298.37805201658
7189.949,7313.29933884188
10039.389,10008.1491330682
9557.244,9548.68515872041
9063.545,8999.41756132682
8958.168,8944.25932118773
7275.821,7319.55009597789
6944.037,6996.31388188905
9960.084,9983.66088924378
9068.491,9011.09406953982
9425.016,9347.59797897553
7125.517,7091.67935064567
6996.588,7015.55678873379
6910.192,6958.83489290545
9057.224,8986.09065057913
9598.33,9564.52351971372
7192.625,7290.26640326564
9530.847,9540.92771062384
7911.765,7942.49477832789
9468.899,9510.96871849619
7823.578,7888.20789574334
9329.343,9306.50907109791
10031.19,9995.77537642334
9432.677,9509.91172541453
8683.305,8635.33087812406
8667.272,8623.92752405179
9079.209,8996.57377420854
9410.411,9340.76635327441
9106.994,9013.67526720809
9465.941,9513.3871613206
7045.555,7049.32262504303
6985.74,7016.69742834888
9904.293,9952.92080978726
8994.06,8967.46387859668
7329.46,7351.37535605777
9347.293,9299.93434887246
8019.414,8006.45906877752
9338.577,9309.14742896227
7191.116,7303.169590968
6917.501,6978.87417370712
7009.049,7047.84253238025
9962.554,9977.63927110802
8701.293,8630.90921929948
9037.701,8985.21592568698
7024.781,7041.84946231212
9319.004,9303.18303572088
6889.07,6999.56211595178
9971.66,9974.65027775022
9027.27,8988.89668807897
9905.207,9950.94517545117
6930.755,6893.03371395088
7915.287,7919.5217314964
6846.289,6836.14411117672
8669.251,8615.33795018059
7156.856,7282.55403053366
9876.803,9956.29936408861
9033.273,8988.57945824033
10007.084,10006.4528119725
6917.96,6886.71226245846
9235.707,9258.5746163145
7941.246,7950.33297863068
8891.003,8911.79644799623
9067.154,8996.9005603406
9023.583,8984.71242862641
9503.265,9539.88479695815
6862.311,6937.27170778479
9495.086,9540.56819750678
8003.583,7983.51348305943
8025.728,7978.46546608598
9611.112,9576.80129748057
10040.276,10024.0745824889
9487.648,9516.60979711976
8692.512,8631.99864363373
10003.702,10001.8464007364
9464.39,9512.6580562446
9028.256,8971.84644267607
7185.168,7276.17834367353
7390.182,7415.28143623729
9459.595,9510.44133874036
9870.709,9941.13261401912
7372.709,7399.56911621487
8647.217,8613.91764249603
10051.81,10012.8799103842
7919.655,7960.75661744614
8623.479,8608.8420222953
7010.411,7033.15553279716
7910.725,7926.55960104837
6906.818,6879.40772527119
6934.409,6886.81321175202
7243.276,7319.841461739
7954.097,7989.36925965245
6939.479,6897.30540542171
9113.417,9027.00495883436
7082.442,7077.88588894897
7281.305,7364.14089584542
9450.169,9509.66220587563
7286.158,7350.9400026739
9275.626,9288.40789777367
8041.826,8019.5814925965
6912.475,6880.79488363678
7921.922,7940.17400256074
9904.022,9954.79055768337
6943.113,6874.1789257024
8588.918,8589.71112497769
6906.864,6992.59273570757
7253.304,7334.10341610557
7078.926,7060.88821954888
7075.043,7074.29219125521
9401.012,9336.49003973102
7838.042,7900.10639167691
8730.741,8644.2881089391
6832.808,6862.19301258141
8058.791,8033.78273118739
6806.239,6828.32504976759
10059.402,10026.7772680458
7339.488,7370.51315090719
9239.162,9267.7811566595
7282.827,7322.82332738254
9447.363,9517.57897230586
9345.987,9314.11072437295
8049.085,8012.84172762332
7005.692,7034.48277479927
9083.016,8996.81731495288
9285.151,9280.18030991762
9962.917,9979.80883815508
8942.053,8936.18430661341
7880.299,7945.7711556102
9328.951,9303.48750690809
7086.507,7087.69164270761
9020.802,8989.67896359189
6956.066,6899.57639645466
7086.915,7086.5408961691
9285.561,9283.82384538385
9462.47,9510.98499121245
7068.798,7074.0772539795
7846.002,7913.17790354766
9912.342,9961.89585477839
9351.332,9312.48864734919
9459.466,9516.2515164622
6806.243,6792.94992537196
8695.272,8628.64866487088
8028.765,8015.7726858659
6836.347,6841.87731335831
8577.638,8581.38786259676
8748.15,8649.53136980178
7948.411,7942.94387549851
8567.188,8569.26491456295
7017.526,6945.27339468857
9291.532,9293.68531265281
9954.271,9971.37297777995
9934.118,9974.0241781777
8779.796,8661.03811898147
9272.933,9282.9082452022
9006.109,8981.04277220216
8980.826,8958.66289602756
7909.735,7956.83361595343
8609.837,8602.53841206667
10005.696,10004.6692766881
10051.8,10019.1195205539
9482.337,9525.26365657632
9090.815,9005.11279354251
7955.426,7976.47648114878
9595.877,9570.29474600004
9279.863,9289.12063694897
9923.842,9965.11463210761
7263.02,7348.14725641112
7923.604,7948.11774664651
9863.041,9929.43928642559
9319.504,9308.00576297349
7905.973,7935.15099394571
7369.361,7392.64957483019
6863.506,6838.88662670904
6882.603,6853.81483297967
9315.506,9303.86961300675
9458.077,9519.16995332234
6979.594,7012.67756110571
9934.765,9963.07464466863
8758.532,8659.70282318093
9130.88,9036.80289564529
8943.993,8935.58924588708
9517.263,9547.60233245492
9273.569,9285.94633523335
9248.594,9273.75123142462
9104.495,9014.90513945842
6995.075,7036.61703514209
8622.067,8605.93201032831
9905.616,9963.88292973974
9263.487,9288.16008251925
6883.456,6861.03281343096
7170.941,7290.93514835332
7868.073,7919.62513778283
9900.488,9956.19070603694
7025.372,7049.26723202547
8650.543,8601.79940163394
7959.133,7982.87507867541
9354.188,9300.89739936729
7372.964,7393.63250119902
9597.652,9576.80855106155
9454.073,9506.37494549837
9431.249,9497.83001285957
